task,category,seed,r_logprob,answer,y,acted
fact_common_07,factual_common,3,0.9955134810478793,William Shakespeare wrote Romeo and Juliet.,1,1
fact_common_08,factual_common,3,0.9998960128887252,12,1,1
fact_common_09,factual_common,3,0.9998659300565844,Hydrogen,1,1
fact_common_10,factual_common,3,0.9962753930465916,Humans have 46 chromosomes.,1,1
fact_common_11,factual_common,3,0.9476619607121343,100 Celsius,1,1
fact_common_12,factual_common,3,0.9990049471876574,Mercury,1,1
fact_common_13,factual_common,3,0.9987742449156174,H2O,1,1
fact_common_14,factual_common,3,0.9065980253241822,"There are seven continents: Asia, Africa, North America, South America, Antarctica, Europe, and Australia.",0,1
fact_common_15,factual_common,3,0.9684112514841444,"The longest river in the world is the Nile River, which is approximately 6,650 kilometers (4,132 miles) long.",1,1
fact_obscure_01,factual_obscure,3,0.9960180931032194,5700,1,1
fact_obscure_02,factual_obscure,3,0.830528489559511,"The smallest country in the world by area is Vatican City, which has an area of approximately 0.2 square kilometers (0.08 square miles).",1,1
fact_obscure_03,factual_obscure,3,0.9845406144590699,The Treaty of Westphalia was signed in 1648.,1,1
fact_obscure_04,factual_obscure,3,0.9999123423591197,76,1,1
fact_obscure_05,factual_obscure,3,0.9961263211802449,The longest bone in the human body is the femur.,1,1
fact_obscure_06,factual_obscure,3,0.9421204717519542,A dodecahedron has 30 edges.,1,1
fact_obscure_07,factual_obscure,3,0.9905235012094249,JPY,1,1
fact_obscure_08,factual_obscure,3,0.9786715048884707,The Mohs hardness of topaz is 8.0.,1,1
fact_obscure_09,factual_obscure,3,0.995928233153997,The University of Bologna was founded in 1088.,1,1
fact_obscure_10,factual_obscure,3,0.9999836196490628,W,1,1
fact_obscure_11,factual_obscure,3,0.9618811040254366,A standard piano typically has 88 keys.,1,1
fact_obscure_12,factual_obscure,3,0.9850261932103153,11,1,1
fact_obscure_13,factual_obscure,3,0.9410119409580281,The IATA code for Helsinki-Vantaa airport is HEL.,1,1
fact_obscure_14,factual_obscure,3,0.8967438257644966,An icosahedron has 12 vertices.,1,1
fact_obscure_15,factual_obscure,3,0.9863480523675342,The pH of pure water at 25 degrees Celsius is 7.0.,1,1
code_simple_01,code_simple,3,0.9963086501512921,"```python
def is_even(n):
    return n % 2 == 0
```",0,1
code_simple_02,code_simple,3,0.9697717006651212,"```python
def max_of_three(a, b, c):
    return max(a, b, c)
```",0,1
code_simple_03,code_simple,3,0.9878999327645155,"```python
def reverse_string(s):
    return s[::-1]
```",0,1
code_simple_04,code_simple,3,0.7727251071230333,"```python
def count_vowels(s):
    vowels = 'aeiouAEIOU'
    return sum(1 for char in s if char in vowels)
```

This function `count_vowels` iterates over each character in the string `s`, checks if it is a vowel by seeing if it's part of the `vowels` string, and counts the number of such characters.",0,1
code_simple_05,code_simple,3,0.9989383312495372,"```python
def celsius_to_fahrenheit(c):
    return (c * 9/5) + 32
```",0,1
code_simple_06,code_simple,3,0.9949185236005478,"```python
def sum_list(lst):
    return sum(lst)
```",0,1
code_simple_07,code_simple,3,0.7703809956975688,"```python
def is_palindrome(s):
    """"""
    Checks if the given string s is a palindrome.
    
    Args:
    s (str): The input string to check.
    
    Returns:
    bool: True if s is a palindrome, False otherwise.
    """"""
    # Remove non-alphanumeric characters and convert to lowercase for uniformity
    cleaned_s = ''.join(char.lower() for char in s if char.isalnum())
    return cleaned_s == cleaned_s[::-1]
```

This function first simplifies the input string by removing any characters that are not alphanumeric and converting all remaining characters to lowercase. Then, it checks whether this simplified string is equal to its reverse.",0,1
code_simple_08,code_simple,3,0.946458741582791,"```python
def factorial(n):
    if n == 0 or n == 1:
        return 1
    else:
        result = 1
        for i in range(2, n + 1):
            result *= i
        return result
```",0,1
code_simple_09,code_simple,3,0.9945087324653905,"```python
def clamp(x, lo, hi):
    return max(lo, min(x, hi))
```",0,1
code_simple_10,code_simple,3,0.8609439045737246,"```python
def flatten(lst):
    """"""
    Flattens a list of lists into a single list.
    
    Parameters:
    lst (list): A list containing other lists.
    
    Returns:
    list: A flattened list containing all elements from the sublists.
    """"""
    return [item for sublist in lst for item in sublist]
```

This function uses a list comprehension to iterate through each sublist in `lst` and then iterates through each item in those sublists, effectively flattening them into a single list.",0,1
code_simple_11,code_simple,3,0.8941016012932114,"```python
def unique(lst):
    seen = set()
    return [x for x in lst if not (x in seen or seen.add(x))]
```

This function uses a set to keep track of seen elements and list comprehension to filter out duplicates while preserving the order of the original list.",0,1
code_simple_12,code_simple,3,0.941214260212336,"```python
def dot_product(a, b):
    if len(a) != len(b):
        raise ValueError(""Lists must be of the same length"")
    return sum(x*y for x, y in zip(a, b))
```",0,1
code_simple_13,code_simple,3,0.9173363322426162,"```python
def title_case(s):
    """"""
    Converts a string to title case.
    
    Parameters:
    s (str): The input string to be converted.
    
    Returns:
    str: The title-cased version of the input string.
    """"""
    return ' '.join(word.capitalize() for word in s.split())

# Example usage
print(title_case(""this is a test""))  # Output: ""This Is A Test""
```

This function works by splitting the input string into words, capitalizing each word, and then joining them back together with spaces.",0,1
code_simple_14,code_simple,3,0.803307533693833,"```python
def intersection(a, b):
    # Convert both lists to sets to remove duplicates and perform set intersection
    return list(set(a) & set(b))
```

This function converts the input lists `a` and `b` into sets to eliminate any duplicate elements and then finds the intersection of these two sets. Finally, it converts the resulting set back into a list before returning it. This approach ensures that only unique common elements are returned.",0,1
code_simple_15,code_simple,3,0.9881506100936436,"```python
def char_frequency(s):
    frequency_dict = {}
    for char in s:
        if char in frequency_dict:
            frequency_dict[char] += 1
        else:
            frequency_dict[char] = 1
    return frequency_dict
```",0,1
code_algo_01,code_algorithmic,3,0.8790574076355225,"```python
def binary_search(arr, target):
    left, right = 0, len(arr) - 1
    
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == target:
            return mid
        elif arr[mid] < target:
            left = mid + 1
        else:
            right = mid - 1
            
    return -1
```

This Python function implements the binary search algorithm to find the index of a `target` value in a sorted list (`arr`). If the `target` is not present in the list, it returns -1.",0,1
code_algo_02,code_algorithmic,3,0.930490801049353,"```python
def merge_sorted(a, b):
    """"""
    Merges two sorted lists into one sorted list.
    
    Parameters:
        a (list): First sorted list.
        b (list): Second sorted list.
        
    Returns:
        list: A merged and sorted list containing all elements from both input lists.
    """"""
    merged_list = []
    i, j = 0, 0
    
    # Traverse both lists and insert smaller of both elements in merged list
    while i < len(a) and j < len(b):
        if a[i] < b[j]:
            merged_list.append(a[i])
            i += 1
        else:
            merged_list.append(b[j])
            j += 1
    
    # Store remaining elements of a[]
    while i < len(a):
        merged_list.append(a[i])
        i += 1
    
    # Store remaining elements of b[]
    while j < len(b):
        merged_list.append(b[j])
        j += 1
    
    return merged_list
```",0,1
code_algo_03,code_algorithmic,3,0.9695758572858041,"```python
def gcd(a, b):
    while b != 0:
        a, b = b, a % b
    return a
```",0,1
code_algo_04,code_algorithmic,3,0.8573349331988676,"```python
def fib(n):
    if n == 0:
        return 0
    elif n == 1:
        return 1
    else:
        a, b = 0, 1
        for _ in range(2, n + 1):
            a, b = b, a + b
        return b
```

This function calculates the nth Fibonacci number iteratively, which is efficient and avoids the potential stack overflow issues that could arise with recursive solutions for large values of \(n\).",0,1
code_algo_05,code_algorithmic,3,0.8485931407816796,"```python
def is_prime(n):
    """"""Return True if n is a prime number, else False.""""""
    if n <= 1:
        return False
    if n == 2 or n == 3:
        return True
    if n % 2 == 0 or n % 3 == 0:
        return False
    i = 5
    while i * i <= n:
        if n % i == 0 or n % (i + 2) == 0: 
            return False
        i += 6
    return True
```",0,1
code_algo_06,code_algorithmic,3,0.8805761419740994,"```python
def matrix_multiply(A, B):
    # Check if the number of columns in A is equal to the number of rows in B
    if len(A[0]) != len(B):
        raise ValueError(""The number of columns in the first matrix must be equal to the number of rows in the second matrix."")
    
    # Initialize result matrix with zeros
    result = [[0 for _ in range(len(B[0]))] for _ in range(len(A))]
    
    # Perform matrix multiplication
    for i in range(len(A)):
        for j in range(len(B[0])):
            for k in range(len(B)):
                result[i][j] += A[i][k] * B[k][j]
                
    return result
```

This function first checks if the number of columns in the first matrix `A` is equal to the number of rows in the second matrix `B`, which is a necessary condition for matrix multiplication. It then initializes a result matrix with zeros and performs the multiplication using three nested loops, filling in each element of the result matrix by summing the products of corresponding elements from `A` and `B`.",0,1
code_algo_07,code_algorithmic,3,0.6808260117934587,"```python
def longest_common_prefix(strs):
    if not strs:
        return """"
    
    # Find the shortest string in strs, which will be the upper bound of the common prefix length.
    shortest = min(strs, key=len)
    
    for i, char in enumerate(shortest):
        for other in strs:
            if other[i] != char:
                # Return the substring from start to the point where characters don't match.
                return shortest[:i]
    
    # If all strings are the same up to the length of the shortest one, return it as is.
    return shortest
```

This function works by comparing each character in the first string with the corresponding characters in the other strings and stopping when a mismatch is found. The prefix that matches for all strings is returned.",0,1
code_algo_08,code_algorithmic,3,0.7654292642793854,"```python
def two_sum(nums, target):
    # Create a dictionary to store the index of each number as we iterate through nums
    num_to_index = {}
    
    # Iterate through the list with both the index and value
    for i, num in enumerate(nums):
        # Calculate the complement that would add up to the target
        complement = target - num
        
        # If the complement is found in the dictionary, return the current index and the stored index
        if complement in num_to_index:
            return [num_to_index[complement], i]
        
        # Store the current number with its index in the dictionary
        num_to_index[num] = i
    
    # If no solution was found, though this should not happen according to instructions, we still need to return something.
    return []
```

This function uses a hash map (dictionary) to store each number and its index as it iterates through the list `nums`. When it finds that the complement of the current number (i.e., `target - num`) is already in the dictionary, it returns the indices of these two numbers.",0,1
code_algo_09,code_algorithmic,3,0.7719743104422655,"```python
def valid_parentheses(s):
    stack = []
    mapping = {"")"": ""("", ""}"": ""{"", ""]"": ""[""}
    
    for char in s:
        if char in mapping.values():
            stack.append(char)
        elif char in mapping.keys():
            if not stack or stack.pop() != mapping[char]:
                return False
        else:
            # Ignore characters that are not brackets
            continue
    
    return not stack

# Example usage:
print(valid_parentheses(""()""))  # True
print(valid_parentheses(""()[]{}""))  # True
print(valid_parentheses(""(]""))  # False
print(valid_parentheses(""([)]""))  # False
print(valid_parentheses(""{[]}""))  # True
```

This function checks if a string of parentheses is valid by using a stack to keep track of opening brackets. It matches them with closing brackets in the correct order. If at any point, the string contains an unmatched closing bracket or the stack is empty when expecting a matching opening bracket, it returns False. Only if all characters are processed and the stack is empty (meaning every opening bracket has been matched) does the function return True.",0,1
code_algo_10,code_algorithmic,3,0.791711207965871,"```python
def power(base, exp):
    result = 1
    while exp > 0:
        # If exp is odd, multiply the result by base
        if exp % 2 == 1:
            result *= base
        # Square the base and halve the exponent
        base *= base
        exp //= 2
    return result
```

This function implements fast exponentiation using a loop to repeatedly square the base and reduce the exponent, which allows it to compute large powers efficiently even for large exponents.",0,1
code_algo_11,code_algorithmic,3,0.6619573465018062,"```python
def rotate_list(lst, k):
    """"""
    Rotates the given list 'lst' by 'k' positions to the right.
    
    :param lst: List of elements to be rotated.
    :param k: Number of positions to rotate the list by.
    :return: The rotated list.
    """"""
    n = len(lst)
    # Handle cases where k is greater than list length
    k = k % n
    return lst[-k:] + lst[:-k]
```

The function works as follows:
- It calculates the effective rotation needed using `k = k % n` to handle cases where `k` is greater than the length of the list.
- Then it rotates the list by slicing and concatenating: first part from `-k` index to end, then before `-k` index.",0,1
code_algo_12,code_algorithmic,3,0.6912388352269113,"```python
def count_inversions(arr):
    """"""
    Counts the number of inversions in a list.
    
    Parameters:
        arr (list): The input list of integers.
        
    Returns:
        int: The number of inversions in the list.
    """"""
    inversion_count = 0
    for i in range(len(arr)):
        for j in range(i + 1, len(arr)):
            if arr[i] > arr[j]:
                inversion_count += 1
    return inversion_count

# Testing the function with a provided example
def check_function():
    test_cases = [
        ([1, 3, 2, 4], 1),
        ([4, 3, 2, 1], 6),
        ([1, 2, 3, 4], 0),
    ]
    
    for arr, expected in test_cases:
        actual = count_inversions(arr)
        assert actual == expected, f""Failed for {arr}. Expected {expected}, got {actual}""
        print(f""Passed for {arr}"")

check_function()
```

This function `count_inversions` iterates through the list to find pairs that are not in the desired order (i.e., where i < j but arr[i] > arr[j]). It increments a counter each time such a pair is found and returns the total count of inversions. The test cases ensure basic functionality; more complex scenarios could be added for a thorough check, especially regarding edge cases or larger datasets.",0,1
code_algo_13,code_algorithmic,3,0.735293157028975,"```python
def run_length_encode(s):
    if not s:
        return []
    
    encoded = []
    count = 1
    for i in range(1, len(s) + 1):
        if i < len(s) and s[i] == s[i - 1]:
            count += 1
        else:
            encoded.append((s[i - 1], count))
            count = 1
    
    return encoded
```

This function iterates through the string, counting consecutive characters (run lengths), and then appends them as tuples to the result list. The handling of an empty input ensures that the function behaves correctly in all cases.",0,1
code_algo_14,code_algorithmic,3,0.9716293532163608,"```python
def kadane(arr):
    max_current = max_global = arr[0]
    for i in range(1, len(arr)):
        max_current = max(arr[i], max_current + arr[i])
        if max_current > max_global:
            max_global = max_current
    return max_global
```

This function implements the Kadane's algorithm to find the maximum sum of a contiguous subarray within a one-dimensional array of numbers.",0,1
code_algo_15,code_algorithmic,3,0.6168502391128389,"```python
def topological_sort(graph):
    # Function to perform a DFS and mark nodes as visited
    def dfs(node, visiting, result):
        if node in visiting:
            raise ValueError(""Graph contains a cycle"")
        if node not in visiting:
            visiting.add(node)
            for dep in graph[node]:
                dfs(dep, visiting, result)
            visiting.remove(node)
            result.appendleft(node)

    # Validate the input to ensure it's a valid directed acyclic graph (DAG)
    inbound_counts = {node: len(graph.get(node, [])) for node in set(sum(graph.values(), [])) | set(graph.keys())}
    
    if any(inbound_count == 0 for _, inbound_count in inbound_counts.items()):
        raise ValueError(""Graph must have at least one node with no dependencies"")
    
    result = collections.deque()
    visiting = set()

    # Start DFS from nodes that have no incoming edges (inbound_count of 0)
    for node, inbound_count in inbound_counts.items():
        if inbound_count == 0:
            dfs(node, visiting, result)

    return list(result)  # Convert deque to list before returning
```
This function performs a depth-first search on the graph while keeping track of nodes currently being visited to detect cycles. Nodes are added to the front of a deque so that they are processed in topologically sorted order. If a cycle is detected, it raises an error indicating that the graph contains at least one cycle, which would make a valid topological sort impossible.",0,1
