task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
code_algo_06,code_algorithmic,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,15,0.739797,"```python
def matrix_multiply(A, B):
    # Check if the matrices can be multiplied based on their dimensions
    if len(A[0]) != len(B):
        raise ValueError(""The number of columns in A must equal the number of rows in B."")
    
    # Initialize the result matrix with zeros
    result = [[0 for _ in range(len(B[0]))] for _ in range(len(A))]
    
    # Perform matrix multiplication
    for i in range(len(A)):
        for j in range(len(B[0])):
            for k in range(len(B)):
                result[i][j] += A[i][k] * B[k][j]
                
    return result
```

This function first checks if the number of columns in the first matrix `A` is equal to the number of rows in the second matrix `B`, ensuring that they can be multiplied. It then initializes a zero matrix of appropriate size for the resultant matrix and fills it with the product of elements from matrices A and B as per the rules of matrix multiplication.",0,-0.547299601209,0.547299601209,0
code_algo_07,code_algorithmic,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,11,0.610802,"```python
def longest_common_prefix(strs):
    if not strs:
        return """"
    
    # Find the shortest string in strs, which will be the upper bound for the common prefix.
    shortest = min(strs, key=len)
    
    # Iterate over the characters of the shortest string and compare with other strings.
    for i, char in enumerate(shortest):
        for other in strs:
            if other[i] != char:
                # Return the substring from start to the current character index where all strings match.
                return shortest[:i]
                
    # If we finished the loop without returning, it means the whole shortest string is a common prefix.
    return shortest
```

This function works by first checking if the input list `strs` is empty. If it is, it immediately returns an empty string as there can't be a common prefix. It then identifies the shortest string in `strs` because any common prefix cannot exceed the length of the shortest string.

The function iteratively checks each character of this shortest string against the corresponding positions in all other strings. The first mismatch determines the end of the common prefix, and the substring from the start up to that non-matching index is returned as the longest common prefix. If there are no mismatches by the time it processes the entire shortest string, then the whole shortest string itself is returned as the longest common prefix.",0,-0.37307908320399996,0.37307908320399996,0
code_algo_08,code_algorithmic,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,8,0.653887,"```python
def two_sum(nums, target):
    """"""
    Finds two numbers in nums that add up to the target,
    and returns their indices. Assumes that each input
    would have exactly one solution, and same element can't be
    used twice.
    """"""
    # Create a dictionary to store the value and its index as key-value pairs
    num_map = {}
    
    for i, num in enumerate(nums):
        complement = target - num
        
        if complement in num_map:
            return [num_map[complement], i]
        
        num_map[num] = i
    
    # If no such numbers exist, which according to the problem statement,
    # does not happen, we will raise an error
    raise ValueError(""No solution found"")
```

This function uses a dictionary to map each element to its index and checks if the complement (target - current number) exists in the dictionary. If it does, it returns the indices of the two numbers.",0,-0.427568208769,0.427568208769,0
code_algo_09,code_algorithmic,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,5,0.644877,"```python
def valid_parentheses(s):
    stack = []
    for char in s:
        if char in ""([{"":  # Check if the character is an opening bracket
            stack.append(char)
        else:  # The character must be a closing bracket
            if not stack:
                return False  # No matching opening bracket
            last_open_bracket = stack.pop()
            if f""{last_open_bracket}{char}"" not in [""()"", ""[]"", ""{}""]:
                return False  # Mismatched brackets
    
    return len(stack) == 0  # Stack should be empty if all brackets are matched
```

This function works by using a stack to keep track of the opening brackets. For each character in the string, it checks whether it's an opening bracket and pushes it onto the stack if so. If it's a closing bracket, it checks for a corresponding matching opening bracket at the top of the stack. If there are no more opening brackets in the stack or they don't match up correctly, the function returns `False`. At the end, any unmatched opening brackets left on the stack will make the function return `False`; otherwise, it returns `True`.",0,-0.41586634512900006,0.41586634512900006,0
code_algo_10,code_algorithmic,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.903787,"```python
def power(base, exp):
    result = 1
    while exp > 0:
        # If exp is odd, multiply the base with result
        if exp % 2 == 1:
            result *= base
        # Square the base and halve the exponent
        base *= base
        exp //= 2
    return result
```

This function implements fast exponentiation by squaring the base and halving the exponent in each iteration, which significantly reduces the number of multiplications needed.",0,0.18316905863099997,0.816830941369,1
code_algo_11,code_algorithmic,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,2,0.678473,"```python
def rotate_list(lst, k):
    # Ensure the rotation is within the length of the list
    k = k % len(lst)
    
    # Perform the rotation
    return lst[-k:] + lst[:-k]
```

This function works by first adjusting `k` to be within the bounds of the list's length using modulo operation. Then, it performs the list rotation by combining the two parts that are cut off after the adjustment.",0,-0.460325611729,0.460325611729,0
code_algo_12,code_algorithmic,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,9,0.551055,"```python
def count_inversions(arr):
    inversion_count = 0
    
    # Iterate through the array using two nested loops to compare each pair of elements.
    for i in range(len(arr)):
        for j in range(i+1, len(arr)):  # Start from i+1 to avoid comparing with the same element and previously counted pairs
            if arr[i] > arr[j]:
                inversion_count += 1
                
    return inversion_count
```

This function iteratively compares each pair of elements in the list and counts how many times a pair satisfies the condition for an inversion. It starts from `i + 1` to ensure that each comparison is made only once (avoiding both `i < j` checks and repeated comparisons).",0,-0.30366161302499994,0.30366161302499994,0
code_algo_13,code_algorithmic,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,4,0.914679,"```python
def run_length_encode(s):
    if not s:
        return []
    
    encoded = []
    count = 1
    char = s[0]
    
    for i in range(1, len(s) + 1):
        if i < len(s) and s[i] == char:
            count += 1
        else:
            encoded.append((char, count))
            if i < len(s):
                char = s[i]
                count = 1
    
    return encoded
```

This function iterates through the string while counting consecutive characters. When a different character is encountered or the end of the string is reached, it appends the current character and its count to the result list.",0,0.163362326959,0.836637673041,1
code_algo_14,code_algorithmic,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.908136,"```python
def kadane(arr):
    max_current = max_global = arr[0]
    
    for i in range(1, len(arr)):
        max_current = max(arr[i], max_current + arr[i])
        if max_current > max_global:
            max_global = max_current
            
    return max_global
```

This function implements the Kadane's algorithm to find the maximum sum of a contiguous subarray within a one-dimensional array of numbers.",0,0.17528900550399995,0.824710994496,1
code_algo_15,code_algorithmic,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,15,0.41286,"```python
def topological_sort(graph):
    def has_cycle(node, visiting, result):
        # If the node is in 'visiting' set, we have found a cycle
        if node in visiting:
            return False, False
        
        # If already visited, it's part of the current path
        if node not in seen and node is not None:
            visiting.add(node)
            seen.add(node)

            for dependency in graph[node]:
                result = has_cycle(dependency, set([node]), result)
                if not result[0]:
                    return result

            visiting.remove(node)
        
        # Add to result
        result.append(node)

    # Set of nodes we've visited but are part of the current path.
    seen = set()
    result = []
    
    for node in graph:
        has_cycle(node, set(), result)
      
    result.reverse()  # Reverse because we append nodes as they finish processing
    return result

# Example usage and test case
graph1 = {
    'a': ['d'],
    'b': ['d', 'e'],
    'c': ['a', 'd'], 
    'd': [], 
    'e': ['a', 'f'],
    'f': [],
}

print(topological_sort(graph1))  # Expected output: a, b, e, f, c, d
```

This function uses depth-first search (DFS) with cycle detection and backtracking to generate topological orderings. It ensures no cycles exist in the graph by using sets for tracking visiting nodes during recursion. If a new node is found along what appears to be an unprocessed branch of a recursive DFS call (i.e., it was already being visited), it indicates that a cycle exists, and hence the process stops and returns `False`. Nodes are collected as they finish processing, with the final list reversed at the end to represent the correct topological sort.",0,-0.1704533796,0.1704533796,0
code_simple_01,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,9,0.917068,"```python
def is_even(n):
    """"""
    Check if the given integer n is even.
    
    Args:
    n (int): The integer to check.
    
    Returns:
    bool: True if n is even, False otherwise.
    """"""
    return n % 2 == 0
```",0,0.15898628337599996,0.841013716624,1
code_simple_02,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,6,0.922039,"```python
def max_of_three(a, b, c):
    if a > b and a > c:
        return a
    elif b > a and b > c:
        return b
    else:
        return c
```",0,0.14984408247899994,0.8501559175210001,1
code_simple_03,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.989717,"```python
def reverse_string(s):
    return s[::-1]
```",0,0.02046025991100009,0.9795397400889999,1
code_simple_04,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,7,0.923148,"```python
def count_vowels(s):
    """"""
    Returns the number of vowels in a string.
    """"""
    vowels = ""aeiouAEIOU""
    return sum(1 for char in s if char in vowels)
```",0,0.14779777009600004,0.852202229904,1
code_simple_05,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.998959,"```python
def celsius_to_fahrenheit(c):
    return (c * 9/5) + 32
```",0,0.0020809163189998703,0.9979190836810001,1
code_simple_06,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.996148,"```python
def sum_list(lst):
    return sum(lst)
```",0,0.007689162095999902,0.9923108379040001,1
code_simple_07,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,7,0.90231,"```python
def is_palindrome(s):
    # Remove non-alphanumeric characters and convert to lowercase for uniformity
    cleaned = ''.join(char.lower() for char in s if char.isalnum())
    
    # Check if the cleaned string is equal to its reverse
    return cleaned == cleaned[::-1]
```",0,0.1858366639000001,0.8141633360999999,1
code_simple_08,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,12,0.915228,"```python
def factorial(n):
    if n == 0 or n == 1:
        return 1
    else:
        result = 1
        for i in range(2, n + 1):
            result *= i
        return result
```

This function calculates the factorial of a given number `n` using a simple iterative approach. It handles the base cases where `n` is 0 or 1 by returning 1, as the factorial of both 0 and 1 is 1. For other values of `n`, it iteratively multiplies the numbers from 2 up to `n` to compute the factorial.",0,0.1623577080159999,0.8376422919840001,1
code_simple_09,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,15,0.90957,"```python
def clamp(x, lo, hi):
    return max(lo, min(x, hi))
```",0,0.17268241510000004,0.8273175849,1
code_simple_10,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.909149,"```python
def flatten(lst):
    """"""
    Flattens a list of lists into a single list.
    
    :param lst: List of lists to be flattened.
    :return: A single list containing all elements from the input list of lists.
    """"""
    return [item for sublist in lst for item in sublist]
```",0,0.173448095799,0.826551904201,1
code_simple_11,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,9,0.901192,"```python
def unique(lst):
    seen = set()
    return [x for x in lst if not (x in seen or seen.add(x))]
```

This function uses a set to keep track of seen elements, ensuring that duplicates are removed while preserving the order of the first occurrence of each element.",0,0.18785297913599996,0.812147020864,1
code_simple_12,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,11,0.918674,"```python
def dot_product(a, b):
    # Check if both lists have the same length
    if len(a) != len(b):
        raise ValueError(""Lists must be of the same length"")
    
    # Calculate the dot product
    result = sum(x * y for x, y in zip(a, b))
    return result
```",0,0.15603808172400002,0.843961918276,1
code_simple_13,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,10,0.90247,"```python
def title_case(s):
    return ' '.join(word.capitalize() for word in s.split())

# Example usage:
print(title_case(""this is a test""))  # Output: ""This Is A Test""
```",0,0.18554789910000002,0.8144521009,1
code_simple_14,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,14,0.909687,"```python
def intersection(a, b):
    return list(set(a) & set(b))
```

This function converts both lists to sets to remove any duplicates and then finds the intersection of these sets. The result is then converted back to a list.",0,0.17246956203099995,0.827530437969,1
code_simple_15,code_simple,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,10,0.952074,"```python
def char_frequency(s):
    freq_dict = {}
    for char in s:
        if char in freq_dict:
            freq_dict[char] += 1
        else:
            freq_dict[char] = 1
    return freq_dict
```",0,0.09355509852400001,0.906444901476,1
fact_common_01,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.998539,Au,1,0.999997865479,2.1345210000001334e-06,1
fact_common_02,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.992892,Tokyo,1,0.999949476336,5.052366400000005e-05,1
fact_common_03,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,5,0.995466,8,1,0.999979442844,2.0557156000000346e-05,1
fact_common_04,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.997929,World War II ended in 1945.,0,0.004137710959000063,0.9958622890409999,1
fact_common_05,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.985306,300000,1,0.999784086364,0.00021591363599999955,1
fact_common_06,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.999373,The largest ocean on Earth is the Pacific Ocean.,0,0.001253606871000068,0.9987463931289999,1
fact_common_07,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.996034,William Shakespeare wrote Romeo and Juliet.,0,0.00791627084400004,0.992083729156,1
fact_common_08,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.999893,12,1,0.999999988551,1.1448999999993201e-08,1
fact_common_09,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.999877,Hydrogen,1,0.999999984871,1.512899999999612e-08,1
fact_common_10,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.996636,Humans have 46 chromosomes.,0,0.0067166835040001205,0.9932833164959999,1
fact_common_11,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,2,0.94755,100 Celsius,0,0.10214899749999995,0.8978510025,1
fact_common_12,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.998889,Mercury,1,0.999998765679,1.2343209999999402e-06,1
fact_common_13,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.998763,H2O,1,0.999998469831,1.530169000000108e-06,1
fact_common_14,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.901041,"There are 7 continents: Asia, Europe, North America, South America, Australia, Antarctica, and Africa.",0,0.18812511631900009,0.8118748836809999,1
fact_common_15,factual_common,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,2,0.911088,"The longest river in the world is the Nile River, which is approximately 6,650 km (4,132 miles) long.",0,0.169918656256,0.830081343744,1
fact_obscure_01,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.995438,5700,1,0.999979188156,2.081184399999959e-05,1
fact_obscure_02,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,9,0.964882,The smallest country in the world by area is Vatican City.,0,0.069002726076,0.930997273924,1
fact_obscure_03,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.985402,The Treaty of Westphalia was signed in 1648.,0,0.02898289839599999,0.971017101604,1
fact_obscure_04,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.999919,76,1,0.999999993439,6.5609999999996335e-09,1
fact_obscure_05,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.995879,The longest bone in the human body is the femur.,0,0.008225017359000053,0.991774982641,1
fact_obscure_06,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,3,0.977157,30,1,0.999478197351,0.0005218026489999975,1
fact_obscure_07,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.99051,JPY,1,0.9999099399,9.006009999999997e-05,1
fact_obscure_08,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.976715,The Mohs hardness of topaz is 8.0.,0,0.04602780877500001,0.953972191225,1
fact_obscure_09,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.995082,The University of Bologna was founded in 1088.,0,0.009811813276000003,0.990188186724,1
fact_obscure_10,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.999983,W,1,0.999999999711,2.8900000000152174e-10,1
fact_obscure_11,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.961898,A standard piano typically has 88 keys.,0,0.07475223759599992,0.9252477624040001,1
fact_obscure_12,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,5,0.980386,11,1,0.999615291004,0.0003847089960000008,1
fact_obscure_13,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.922463,The IATA code for Helsinki-Vantaa airport is HEL.,0,0.1490620136309999,0.8509379863690001,1
fact_obscure_14,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,0,0.903197,An icosahedron has 12 vertices.,0,0.18423517919099996,0.815764820809,1
fact_obscure_15,factual_obscure,16,1.0,1.0,1.0,0.9,0,oracle,argmax,16,16,1,0.98942,The pH of pure water at 25 degrees Celsius is 7.0.,0,0.02104806360000011,0.9789519363999999,1
