task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_hard_05,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.587824,"-4,835

Explanation: According to the order of operations (PEMDAS/BODMAS), multiplication comes before subtraction, so I first calculate \(136 \times 42\), which is 5,672. Then I subtract that from 141: \(141 - 5,672 = -4,831\). There was a calculation error in the final answer; let's correct it now. The proper calculation should yield \(-4,831\), not \(-4,835\). Apologies for the mistake.",0,-0.345537054976,0.345537054976,0
arith_hard_06,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,4,0.63792,57986,0,-0.40694192640000004,0.40694192640000004,0
arith_hard_07,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.999629,58,1,0.999999862359,1.3764100000000758e-07,1
arith_hard_08,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,5,0.752112,28473,0,-0.565672460544,0.565672460544,0
arith_hard_09,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.929136,20984,0,0.1367062935040001,0.8632937064959999,1
arith_hard_10,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.976739,636,1,0.999458925879,0.0005410741209999989,1
arith_hard_11,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,7,0.653591,4576,0,-0.42718119528100007,0.42718119528100007,0
arith_hard_12,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.904772,-65,0,0.18138762801599995,0.818612371984,1
arith_hard_13,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,3,0.532168,"539

To calculate the expression, we follow the order of operations (PEMDAS/BODMAS):

1. **Multiplication** first: 
   - \(121 \times 20 = 2420\)

2. Then subtract this from 193:
   - \(193 - 2420 = -2227\)

3. Finally, add 131:
   - \(-2227 + 131 = -2096\), but there seems to be an error in the initial steps since we should not have a negative result before adding positive values.

Correcting:

- \(121 \times 20 = 2420\)
- Then, subtract: 
  - \(193 - 2420 = -2227\) is incorrect because multiplication and addition/priority should be considered correctly.
  
Revisiting the steps:
- Correctly apply operation in sequence of PEMDAS/BODMAS:

\(193 - (121 \times 20) + 131\)
= \(193 - 2420 + 131\) 
= \(-2227 + 131\)
= \(-2096 + 131 = -2096 + 131 = -1965\), incorrect. 

Revisiting the simple calculation:
- \(193 - (121 * 20) + 131\) correctly should be 
= 193 - 2420 + 131
= -2227 + 131 = -2096, but recheck needed.

Revised:
\(193 - (121 * 20) + 131\)
= 539 Corrected.",0,-0.283202780224,0.283202780224,0
arith_hard_14,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,2,0.612732,13820,0,-0.37544050382400007,0.37544050382400007,0
arith_hard_15,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,3,0.616684,-26495,0,-0.380299155856,0.380299155856,0
arith_hard_16,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.888712,1547,0,-0.7898090189439999,0.7898090189439999,0
arith_hard_17,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,5,0.560188,319,0,-0.313810595344,0.313810595344,0
arith_hard_18,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,6,0.551676,12375,0,-0.30434640897600007,0.30434640897600007,0
arith_hard_19,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.999898,213,0,0.00020398959600009814,0.9997960104039999,1
arith_hard_20,arithmetic_hard,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,2,0.997876,-362,0,0.004243488624000036,0.995756511376,1
code_algo_01,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,4,0.918929,"```python
def binary_search(arr, target):
    left, right = 0, len(arr) - 1
    
    while left <= right:
        mid = (left + right) // 2
        if arr[mid] == target:
            return mid
        elif arr[mid] < target:
            left = mid + 1
        else:
            right = mid - 1
            
    return -1
```",0,0.15556949295900002,0.844430507041,1
code_algo_02,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.773585,"```python
def merge_sorted(a, b):
    """"""
    Merges two sorted lists into one sorted list.
    
    Parameters:
        a (list): First sorted list.
        b (list): Second sorted list.
        
    Returns:
        list: A new sorted list containing all elements from both input lists.
    """"""
    # Initialize pointers for both lists
    i, j = 0, 0
    merged_list = []
    
    # Traverse both lists and insert the smaller value first in merged list
    while i < len(a) and j < len(b):
        if a[i] <= b[j]:
            merged_list.append(a[i])
            i += 1
        else:
            merged_list.append(b[j])
            j += 1
    
    # Append any remaining elements of the lists
    while i < len(a):
        merged_list.append(a[i])
        i += 1
    while j < len(b):
        merged_list.append(b[j])
        j += 1
    
    return merged_list
```

This implementation ensures that the resulting list is sorted by comparing and appending elements from both input lists in their order. It handles cases where one or both of the input lists might be exhausted, ensuring all remaining elements are appended to the result.",0,-0.598433752225,0.598433752225,0
code_algo_03,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,2,0.965057,"```python
def gcd(a, b):
    while b != 0:
        a, b = b, a % b
    return a
```",0,0.06866498675099986,0.9313350132490001,1
code_algo_04,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,4,0.93395,"```python
def fib(n):
    if n == 0:
        return 0
    elif n == 1:
        return 1
    else:
        a, b = 0, 1
        for _ in range(2, n + 1):
            a, b = b, a + b
        return b
```

This function calculates the nth Fibonacci number using an iterative approach, which is efficient and avoids potential issues with recursion for larger values of `n`.",0,0.12773739750000013,0.8722626024999999,1
code_algo_05,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.630559,"```python
def is_prime(n):
    """"""
    Returns True if n is a prime number, otherwise False.
    
    Parameters:
        n (int): The input number to check for primality.
        
    Returns:
        bool: True if n is prime, False otherwise.
    Note:
        1 is not considered a prime number.
    """"""
    # Handle edge cases
    if n <= 1:
        return False
    
    # Check divisibility from 2 up to the square root of n (inclusive)
    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False
            
    return True
```

This function checks whether a given integer \( n \) is prime by first excluding values that cannot be prime, such as numbers less than or equal to 1. It then iterates over potential divisors from 2 up to the square root of \( n \). If no divisor between 2 and the square root of \( n \) evenly divides \( n \), then \( n \) is determined to be prime.",0,-0.39760465248099996,0.39760465248099996,0
code_algo_06,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,7,0.908224,"```python
def matrix_multiply(A, B):
    # Check if matrices can be multiplied
    if len(A[0]) != len(B):
        raise ValueError(""The number of columns in the first matrix must be equal to the number of rows in the second matrix."")
    
    # Initialize result matrix
    result = [[0 for _ in range(len(B[0]))] for _ in range(len(A))]
    
    # Perform matrix multiplication
    for i in range(len(A)):
        for j in range(len(B[0])):
            for k in range(len(B)):
                result[i][j] += A[i][k] * B[k][j]
    
    return result
```

This function first checks if the number of columns in the first matrix is equal to the number of rows in the second matrix, which is a requirement for matrix multiplication. It then initializes a result matrix filled with zeros and proceeds to calculate the product by iterating over the elements of the input matrices.",0,0.17512916582399995,0.824870834176,1
code_algo_07,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.62513,"```python
def longest_common_prefix(strs):
    if not strs:
        return """"
    
    # Find the shortest string in the list, as the common prefix cannot be longer than this.
    shortest = min(strs, key=len)
    
    for i, char in enumerate(shortest):
        # Check if the current character matches all other strings at the same position
        for other in strs:
            if other[i] != char:
                # If it doesn't match any, return the prefix up to this point
                return shortest[:i]
    
    # If we exited the loop without returning (all chars matched), return the entire shortest string.
    return shortest

# Example usage:
print(longest_common_prefix([""flower"",""flow"",""flight""]))  # Output: ""fl""
print(longest_common_prefix([""dog"",""racecar"",""car""]))     # Output: """"
```

This function works by starting with the assumption that the common prefix is at least as long as the first string (or empty if there are no strings). It compares each character of the shortest string against all other strings to see where the match fails, returning the substring up to this point. If a complete match is found, it returns the entire shortest string.",0,-0.39078751689999996,0.39078751689999996,0
code_algo_08,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.573027,"```python
def two_sum(nums, target):
    # Create a dictionary to store the numbers and their corresponding indices
    num_indices = {}
    
    # Iterate through the list of numbers with both value and index
    for i, num in enumerate(nums):
        # Calculate the complement by subtracting the current number from the target
        complement = target - num
        
        # Check if this complement exists in our dictionary
        if complement in num_indices:
            # If it does, return the indices of the two numbers
            return [num_indices[complement], i]
        
        # Otherwise, add the number and its index to the dictionary
        num_indices[num] = i
    
    # If no solution is found, though we expect there shall always be one in a correctly formed problem, 
    # this part handles such unexpected cases.
    return []

# Example usage:
nums = [2, 7, 11, 15]
target = 9
print(two_sum(nums, target))  # Output: [0, 1]
```

This function works by iterating through the list of numbers and checking if a required number (which when added to the current element equals the target) has been seen yet. If so, it returns the indices; if not, it stores the current number with its index in the dictionary for later lookups.",0,-0.32835994272899993,0.32835994272899993,0
code_algo_09,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,2,0.572227,"```python
def valid_parentheses(s):
    # A stack to keep track of opening brackets.
    stack = []
    
    # Dictionary to hold matching pairs of parentheses for easy checking.
    matching_brackets = {')': '(', '}': '{', ']': '['}
    
    # Iterate through each character in the string.
    for char in s:
        if char in matching_brackets.values():
            # If it's an opening bracket, push onto stack.
            stack.append(char)
        elif char in matching_brackets.keys():
            # If it's a closing bracket but there is no corresponding opening bracket or
            # if the top of the stack doesn't match, then invalid.
            if not stack or stack.pop() != matching_brackets[char]:
                return False
    # The string is valid only when the stack is empty (indicating all pairs were matched).
    return len(stack) == 0
```

This function checks if a string of parentheses, brackets, and braces is balanced. It uses a stack to keep track of opening brackets encountered, pushing them onto the stack. When a closing bracket is found, it pops an element from the stack (if there are any elements), and both brackets must match for the string to be valid. If at any point there's no matching opening bracket or if there are leftover openings after processing the entire string, the function returns `False`.",0,-0.327443739529,0.327443739529,0
code_algo_10,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,7,0.807261,"def power(base, exp):
    if exp == 0:
        return 1
    elif exp % 2 == 0:
        temp = power(base, exp // 2)
        return temp * temp
    else:
        temp = power(base, (exp - 1) // 2)
        return base * temp * temp",1,-0.037148322121,0.037148322121,0
code_algo_11,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,7,0.670702,"```python
def rotate_list(lst, k):
    n = len(lst)
    # Handle cases where k is larger than the list length
    k %= n
    
    # Rotate the list
    rotated_lst = lst[-k:] + lst[:-k]
    return rotated_lst
```

This function first calculates the effective rotation by taking `k` modulo `n`, the length of the list. This handles cases where `k` is larger than the number of elements in the list. Then, it rotates the list and returns the result.",0,-0.44984117280400004,0.44984117280400004,0
code_algo_12,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.900671,"```python
def count_inversions(arr):
    def merge_sort_and_count(arr, temp_arr, left, right):
        inv_count = 0
        if left < right:
            mid = (left + right) // 2
            inv_count += merge_sort_and_count(arr, temp_arr, left, mid)
            inv_count += merge_sort_and_count(arr, temp_arr, mid + 1, right)
            inv_count += merge_and_count_split_inv(arr, temp_arr, left, mid, right)
        return inv_count

    def merge_and_count_split_inv(arr, temp_arr, left, mid, right):
        i = left
        j = mid + 1
        k = left
        inv_count = 0
        while i <= mid and j <= right:
            if arr[i] <= arr[j]:
                temp_arr[k] = arr[i]
                i += 1
            else:
                temp_arr[k] = arr[j]
                inv_count += (mid - i + 1)
                j += 1
            k += 1
        while i <= mid:
            temp_arr[k] = arr[i]
            i += 1
            k += 1
        while j <= right:
            temp_arr[k] = arr[j]
            j += 1
            k += 1
        for loop_var in range(left, right + 1):
            arr[loop_var] = temp_arr[loop_var]
        return inv_count

    # Create a temporary array to avoid modifying the input array during sorting
    temp_arr = [0] * len(arr)
    return merge_sort_and_count(arr, temp_arr, 0, len(arr) - 1)

# Example usage:
arr = [1, 20, 6, 4, 5]
print(count_inversions(arr))  # Output: 5
```

This Python function uses a modified version of the merge sort algorithm to count inversions in the array efficiently. The time complexity is O(n log n), making it suitable for moderately sized lists as well.",0,0.18879174975900004,0.811208250241,1
code_algo_13,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,7,0.768881,"```python
def run_length_encode(s):
    if not s:  # Check if the input string is empty
        return []
    
    encoded = []  # List to hold the (char, count) tuples
    current_char = s[0]  # The first character of the string to initialize
    count = 1  # Initialize count
    
    for char in s[1:]:  # Iterate through the string starting from the second character
        if char == current_char:
            count += 1  # Increment count if the current character matches the previous one
        else:
            encoded.append((current_char, count))  # Append the tuple to the result list
            current_char = char  # Update the current character
            count = 1  # Reset the count
    
    # Add the last character and its count to the list
    encoded.append((current_char, count))
    
    return encoded
```

This function `run_length_encode` will correctly generate a run-length encoding of the input string `s`.",0,-0.5911779921610001,0.5911779921610001,0
code_algo_14,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,3,0.905123,"```python
def kadane(arr):
    if not arr:
        return 0
    
    current_sum = max_sum = arr[0]
    
    for num in arr[1:]:
        current_sum = max(num, current_sum + num)
        max_sum = max(max_sum, current_sum)
    
    return max_sum
```

This function implements the classic Kadane's algorithm to find the maximum sum of a contiguous subarray within a one-dimensional array of numbers.",0,0.18075235487099994,0.8192476451290001,1
code_algo_15,code_algorithmic,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,7,0.407348,"```python
def topological_sort(graph):
    # Function to perform DFS for a node in DFS tree
    def dfs_order(v, visited, stack):
        if visited[v]:
            return
        visited[v] = True
        for w in graph.get(v, []):
            dfs_order(w, visited, stack)
        stack.appendleft(v)

    from collections import deque

    # Track node visit status; 0: not visited, 1: visiting (on the path), 2: visited
    visiting_status = {node: False for node in graph}
    # Stack to collect nodes in topological order
    ordering_stack = deque()

    # Process all nodes if they are not already visited
    for node in graph:
        if not visiting_status[node]:
            dfs_order(node, visiting_status, ordering_stack)

    return list(ordering_stack)
```

This function works by performing a depth-first search (DFS) where the discovery order of nodes forms part of the result. A stack is used to keep track of nodes discovered during the search in reverse order, which when popped out gives us the topological sort. Nodes are first marked as ""visiting"" and any cycles will be detected if we find a node that's already visiting (not just waiting for visit).",0,-0.165932393104,0.165932393104,0
code_simple_01,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,7,0.945091,"```python
def is_even(n):
    """"""
    Returns True if n is even, False otherwise.
    
    Parameters:
    n (int): The number to check.
    
    Returns:
    bool: True if n is even, False otherwise.
    """"""
    return n % 2 == 0
```",0,0.10680300171899992,0.8931969982810001,1
code_simple_02,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.918894,"```python
def max_of_three(a, b, c):
    if a >= b and a >= c:
        return a
    elif b >= a and b >= c:
        return b
    else:
        return c
```

This function compares three numbers and returns the largest one among them.",0,0.155633816764,0.844366183236,1
code_simple_03,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.900341,"```python
def reverse_string(s):
    """"""
    Reverses the given string.
    
    Parameters:
    s (str): The input string to be reversed.
    
    Returns:
    str: The reversed string.
    """"""
    return s[::-1]
```",0,0.18938608371900012,0.8106139162809999,1
code_simple_04,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,6,0.960316,"```python
def count_vowels(s):
    vowels = 'aeiouAEIOU'
    return sum(1 for char in s if char in vowels)
```",0,0.07779318014400005,0.922206819856,1
code_simple_05,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.998959,"```python
def celsius_to_fahrenheit(c):
    return (c * 9/5) + 32
```",0,0.0020809163189998703,0.9979190836810001,1
code_simple_06,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.996148,"```python
def sum_list(lst):
    return sum(lst)
```",0,0.007689162095999902,0.9923108379040001,1
code_simple_07,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,3,0.688307,"```python
def is_palindrome(s):
    """"""
    Checks if the given string is a palindrome.
    
    Parameters:
    s (str): The string to check.
    
    Returns:
    bool: True if s is a palindrome, False otherwise.
    """"""
    # Remove non-alphanumeric characters and convert to lowercase for uniformity
    cleaned = ''.join(c.lower() for c in s if c.isalnum())
    return cleaned == cleaned[::-1]
```

This function improves on the given code snippet by:
- Cleaning the input string first (removing non-alphanumeric characters and converting to lowercase) before checking if it's a palindrome, ensuring the function is more robust.
- Adding a docstring with parameters and return types for clarity and documentation.",0,-0.473766526249,0.473766526249,0
code_simple_08,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,6,0.92053,"```python
def factorial(n):
    if n == 0 or n == 1:
        return 1
    else:
        result = 1
        for i in range(2, n + 1):
            result *= i
        return result
```

This function calculates the factorial of a given number `n` by multiplying all positive integers up to `n`. If `n` is 0 or 1, it returns 1 as per the definition of factorial.",0,0.15262451910000008,0.8473754808999999,1
code_simple_09,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.994214,"```python
def clamp(x, lo, hi):
    return max(lo, min(x, hi))
```",0,0.011538522203999868,0.9884614777960001,1
code_simple_10,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,6,0.934284,"```python
def flatten(lst):
    """"""
    Flattens a list of lists into a single list.
    
    :param lst: A list of lists to be flattened.
    :return: A single list containing all elements from the input lists.
    """"""
    return [item for sublist in lst for item in sublist]
```",0,0.127113407344,0.872886592656,1
code_simple_11,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,4,0.965352,"```python
def unique(lst):
    seen = set()
    result = []
    for item in lst:
        if item not in seen:
            seen.add(item)
            result.append(item)
    return result
```",0,0.06809551609600006,0.9319044839039999,1
code_simple_12,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,7,0.903714,"```python
def dot_product(a, b):
    if len(a) != len(b):
        raise ValueError(""Lists must be of the same length"")
    return sum(x * y for x, y in zip(a, b))
```

This function first checks if the two lists are of the same length. If they are not, it raises a `ValueError`. Otherwise, it calculates the dot product by multiplying corresponding elements from each list and then summing those products.",0,0.18330100620399992,0.8166989937960001,1
code_simple_13,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,3,0.904783,"```python
def title_case(s):
    """"""
    Converts a string to title case.

    Parameters:
    s (str): The input string to be converted to title case.

    Returns:
    str: The title-cased version of the input string.
    """"""
    return ' '.join(word.capitalize() for word in s.split())
```

This function works by splitting the input string into words, capitalizing each word, and then joining them back together with spaces.",0,0.181367722911,0.818632277089,1
code_simple_14,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,4,0.576994,"```python
def intersection(a, b):
    """"""
    Returns a list containing the intersection of two input lists.
    
    :param a: First list
    :param b: Second list
    :return: List of common elements between a and b
    """"""
    return list(set(a) & set(b))
```

This function converts both lists into sets to eliminate any duplicate items, finds the intersection of these sets using `&`, and then converts the result back into a list. This approach assumes that order does not matter for the output; if order is important, please provide an additional condition or use a different method such as nested loops.",0,-0.332922076036,0.332922076036,0
code_simple_15,code_simple,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.952074,"```python
def char_frequency(s):
    freq_dict = {}
    for char in s:
        if char in freq_dict:
            freq_dict[char] += 1
        else:
            freq_dict[char] = 1
    return freq_dict
```",0,0.09355509852400001,0.906444901476,1
fact_common_01,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.998539,Au,1,0.999997865479,2.1345210000001334e-06,1
fact_common_02,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.992892,Tokyo,1,0.999949476336,5.052366400000005e-05,1
fact_common_03,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,2,0.995466,8,1,0.999979442844,2.0557156000000346e-05,1
fact_common_04,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.997929,World War II ended in 1945.,0,0.004137710959000063,0.9958622890409999,1
fact_common_05,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,2,0.985306,300000,1,0.999784086364,0.00021591363599999955,1
fact_common_06,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.999373,The largest ocean on Earth is the Pacific Ocean.,0,0.001253606871000068,0.9987463931289999,1
fact_common_07,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.996034,William Shakespeare wrote Romeo and Juliet.,0,0.00791627084400004,0.992083729156,1
fact_common_08,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.999893,12,1,0.999999988551,1.1448999999993201e-08,1
fact_common_09,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.999877,Hydrogen,1,0.999999984871,1.512899999999612e-08,1
fact_common_10,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.996636,Humans have 46 chromosomes.,0,0.0067166835040001205,0.9932833164959999,1
fact_common_11,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,2,0.94755,100 Celsius,0,0.10214899749999995,0.8978510025,1
fact_common_12,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,2,0.998889,Mercury,1,0.999998765679,1.2343209999999402e-06,1
fact_common_13,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.998763,H2O,1,0.999998469831,1.530169000000108e-06,1
fact_common_14,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,3,0.904037,"There are seven continents: Asia, Africa, North America, South America, Antarctica, Europe, and Australia.",0,0.18271710263100005,0.817282897369,1
fact_common_15,factual_common,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.912637,"The longest river in the world is the Nile River, which is approximately 6,650 km (4,132 miles) long.",0,0.16709370623099995,0.832906293769,1
fact_obscure_01,factual_obscure,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.952751,5700 years,0,0.092265531999,0.907734468001,1
fact_obscure_02,factual_obscure,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,4,0.964882,The smallest country in the world by area is Vatican City.,0,0.069002726076,0.930997273924,1
fact_obscure_03,factual_obscure,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.985402,The Treaty of Westphalia was signed in 1648.,0,0.02898289839599999,0.971017101604,1
fact_obscure_04,factual_obscure,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,0,0.999919,76,1,0.999999993439,6.5609999999996335e-09,1
fact_obscure_05,factual_obscure,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.995879,The longest bone in the human body is the femur.,0,0.008225017359000053,0.991774982641,1
fact_obscure_06,factual_obscure,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.948332,A dodecahedron has 30 edges.,0,0.10066641777600005,0.899333582224,1
fact_obscure_07,factual_obscure,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.99051,JPY,1,0.9999099399,9.006009999999997e-05,1
fact_obscure_08,factual_obscure,8,1.0,1.0,1.0,0.9,123,oracle,argmax,8,8,1,0.976715,The Mohs hardness of topaz is 8.0.,0,0.04602780877500001,0.953972191225,1
