task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
code_algo_07,code_algorithmic,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,11,0.610802,"```python
def longest_common_prefix(strs):
    if not strs:
        return """"
    
    # Find the shortest string in strs, which will be the upper bound for the common prefix.
    shortest = min(strs, key=len)
    
    # Iterate over the characters of the shortest string and compare with other strings.
    for i, char in enumerate(shortest):
        for other in strs:
            if other[i] != char:
                # Return the substring from start to the current character index where all strings match.
                return shortest[:i]
                
    # If we finished the loop without returning, it means the whole shortest string is a common prefix.
    return shortest
```

This function works by first checking if the input list `strs` is empty. If it is, it immediately returns an empty string as there can't be a common prefix. It then identifies the shortest string in `strs` because any common prefix cannot exceed the length of the shortest string.

The function iteratively checks each character of this shortest string against the corresponding positions in all other strings. The first mismatch determines the end of the common prefix, and the substring from the start up to that non-matching index is returned as the longest common prefix. If there are no mismatches by the time it processes the entire shortest string, then the whole shortest string itself is returned as the longest common prefix.",0,-0.37307908320399996,0.37307908320399996,0
code_algo_08,code_algorithmic,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,8,0.653887,"```python
def two_sum(nums, target):
    """"""
    Finds two numbers in nums that add up to the target,
    and returns their indices. Assumes that each input
    would have exactly one solution, and same element can't be
    used twice.
    """"""
    # Create a dictionary to store the value and its index as key-value pairs
    num_map = {}
    
    for i, num in enumerate(nums):
        complement = target - num
        
        if complement in num_map:
            return [num_map[complement], i]
        
        num_map[num] = i
    
    # If no such numbers exist, which according to the problem statement,
    # does not happen, we will raise an error
    raise ValueError(""No solution found"")
```

This function uses a dictionary to map each element to its index and checks if the complement (target - current number) exists in the dictionary. If it does, it returns the indices of the two numbers.",0,-0.427568208769,0.427568208769,0
code_algo_09,code_algorithmic,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,5,0.644877,"```python
def valid_parentheses(s):
    stack = []
    for char in s:
        if char in ""([{"":  # Check if the character is an opening bracket
            stack.append(char)
        else:  # The character must be a closing bracket
            if not stack:
                return False  # No matching opening bracket
            last_open_bracket = stack.pop()
            if f""{last_open_bracket}{char}"" not in [""()"", ""[]"", ""{}""]:
                return False  # Mismatched brackets
    
    return len(stack) == 0  # Stack should be empty if all brackets are matched
```

This function works by using a stack to keep track of the opening brackets. For each character in the string, it checks whether it's an opening bracket and pushes it onto the stack if so. If it's a closing bracket, it checks for a corresponding matching opening bracket at the top of the stack. If there are no more opening brackets in the stack or they don't match up correctly, the function returns `False`. At the end, any unmatched opening brackets left on the stack will make the function return `False`; otherwise, it returns `True`.",0,-0.41586634512900006,0.41586634512900006,0
code_algo_10,code_algorithmic,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,2,0.703198,"```python
def power(base, exp):
    if exp == 0:
        return 1
    elif exp % 2 == 0:
        half_power = power(base, exp // 2)
        return half_power * half_power
    else:
        half_power = power(base, (exp - 1) // 2)
        return base * half_power * half_power
```

This function works by recursively breaking down the exponentiation problem into smaller parts and using the property that \(a^{b} \times a^{c} = a^{b+c}\), specifically leveraging the fact that squaring can be efficiently computed.",0,-0.49448742720399996,0.49448742720399996,0
code_algo_11,code_algorithmic,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,2,0.678473,"```python
def rotate_list(lst, k):
    # Ensure the rotation is within the length of the list
    k = k % len(lst)
    
    # Perform the rotation
    return lst[-k:] + lst[:-k]
```

This function works by first adjusting `k` to be within the bounds of the list's length using modulo operation. Then, it performs the list rotation by combining the two parts that are cut off after the adjustment.",0,-0.460325611729,0.460325611729,0
code_algo_12,code_algorithmic,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,9,0.551055,"```python
def count_inversions(arr):
    inversion_count = 0
    
    # Iterate through the array using two nested loops to compare each pair of elements.
    for i in range(len(arr)):
        for j in range(i+1, len(arr)):  # Start from i+1 to avoid comparing with the same element and previously counted pairs
            if arr[i] > arr[j]:
                inversion_count += 1
                
    return inversion_count
```

This function iteratively compares each pair of elements in the list and counts how many times a pair satisfies the condition for an inversion. It starts from `i + 1` to ensure that each comparison is made only once (avoiding both `i < j` checks and repeated comparisons).",0,-0.30366161302499994,0.30366161302499994,0
code_algo_13,code_algorithmic,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,12,0.609544,"```python
def run_length_encode(s):
    if not s:  # Handle empty string case
        return []
    
    encoded = []  # Initialize the list to store (char, count) tuples
    prev_char = s[0]  # First character of the string
    count = 1  # Count for the first character
    
    for char in s[1:]:  # Iterate through the rest of the string
        if char == prev_char:
            count += 1  # Increment count if current char is the same as previous
        else:
            encoded.append((prev_char, count))  # Add tuple to list for (char, count) of the previous character
            prev_char = char  # Update previous character and reset count
            count = 1
    
    # Append the last run length coding after loop ends
    encoded.append((prev_char, count))
    
    return encoded
```",0,-0.37154388793599996,0.37154388793599996,0
code_algo_14,code_algorithmic,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,4,0.70865,"```python
def kadane(arr):
    max_current = max_global = arr[0]
    for i in range(1, len(arr)):
        max_current = max(arr[i], max_current + arr[i])
        if max_current > max_global:
            max_global = max_current
    return max_global
```

This function implements the efficient Kadane's algorithm to find the maximum subarray sum in an array. The algorithm runs in O(n) time complexity, where n is the length of the input array `arr`, which satisfies the requirements for solving this task accurately and efficiently.",0,-0.5021848225,0.5021848225,0
code_algo_15,code_algorithmic,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,15,0.41286,"```python
def topological_sort(graph):
    def has_cycle(node, visiting, result):
        # If the node is in 'visiting' set, we have found a cycle
        if node in visiting:
            return False, False
        
        # If already visited, it's part of the current path
        if node not in seen and node is not None:
            visiting.add(node)
            seen.add(node)

            for dependency in graph[node]:
                result = has_cycle(dependency, set([node]), result)
                if not result[0]:
                    return result

            visiting.remove(node)
        
        # Add to result
        result.append(node)

    # Set of nodes we've visited but are part of the current path.
    seen = set()
    result = []
    
    for node in graph:
        has_cycle(node, set(), result)
      
    result.reverse()  # Reverse because we append nodes as they finish processing
    return result

# Example usage and test case
graph1 = {
    'a': ['d'],
    'b': ['d', 'e'],
    'c': ['a', 'd'], 
    'd': [], 
    'e': ['a', 'f'],
    'f': [],
}

print(topological_sort(graph1))  # Expected output: a, b, e, f, c, d
```

This function uses depth-first search (DFS) with cycle detection and backtracking to generate topological orderings. It ensures no cycles exist in the graph by using sets for tracking visiting nodes during recursion. If a new node is found along what appears to be an unprocessed branch of a recursive DFS call (i.e., it was already being visited), it indicates that a cycle exists, and hence the process stops and returns `False`. Nodes are collected as they finish processing, with the final list reversed at the end to represent the correct topological sort.",0,-0.1704533796,0.1704533796,0
code_simple_01,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,9,0.917068,"```python
def is_even(n):
    """"""
    Check if the given integer n is even.
    
    Args:
    n (int): The integer to check.
    
    Returns:
    bool: True if n is even, False otherwise.
    """"""
    return n % 2 == 0
```",0,-0.841013716624,0.841013716624,1
code_simple_02,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,8,0.793187,"```python
def max_of_three(a, b, c):
    """"""
    Returns the largest of three numbers.
    
    :param a: First number to compare
    :param b: Second number to compare
    :param c: Third number to compare
    :return: The largest of the three numbers
    """"""
    if a > b and a > c:
        return a
    elif b > a and b > c:
        return b
    else:
        return c
```

This function directly compares the three input values and returns the largest one, ensuring the task is correctly fulfilled.",0,-0.629145616969,0.629145616969,0
code_simple_03,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,1,0.720932,"```python
def reverse_string(s):
    return s[::-1]
```

This function uses Python's slicing feature to reverse the string `s` without explicitly using any loop or additional library functions.",0,-0.5197429486240001,0.5197429486240001,0
code_simple_04,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,10,0.703486,"```python
def count_vowels(s):
    vowels = 'aeiouAEIOU'
    return sum(1 for char in s if char in vowels)
```

This function iterates over each character in the input string `s`, checking if it is a vowel by seeing if it exists in the predefined string of vowels. If so, it increments a counter. The final count of vowels is returned.",0,-0.4948925521959999,0.4948925521959999,0
code_simple_05,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,2,0.837602,"def celsius_to_fahrenheit(c):
    return (c * 9/5) + 32",1,-0.026373110404000012,0.026373110404000012,0
code_simple_06,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,9,0.697588,"```python
def sum_list(lst):
    return sum(lst)
```",0,-0.48662901774399997,0.48662901774399997,0
code_simple_07,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,9,0.733517,"```python
def is_palindrome(s):
    """"""
    Checks if the given string s is a palindrome.
    
    A palindrome is a word, phrase, number, or other sequences of characters 
    which reads the same backward as forward, ignoring spaces, punctuation, and capitalization.
    
    Args:
    - s (str): The input string to check for being a palindrome.
    
    Returns:
    - bool: True if s is a palindrome; False otherwise.
    """"""
    # Remove non-alphanumeric characters and convert to lowercase
    cleaned_string = ''.join(char.lower() for char in s if char.isalnum())
    
    # Check if the cleaned string reads the same backward as forward
    return cleaned_string == cleaned_string[::-1]
```

This function first cleans the input string by removing any characters that are not alphanumeric and converts all remaining characters to lowercase. Then, it checks whether this cleaned string is equal to its reverse, which would confirm it's a palindrome.",0,-0.538047189289,0.538047189289,0
code_simple_08,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,8,0.815149,"```python
def factorial(n):
    if n == 0 or n == 1:
        return 1
    else:
        result = 1
        for i in range(2, n + 1):
            result *= i
        return result
```

This function calculates the factorial of a given number `n` using an iterative approach. It checks if `n` is 0 or 1 and returns 1 directly because the factorial of both 0 and 1 is 1. For other values, it multiplies all integers from 2 to `n` to compute the factorial.",0,-0.664467892201,0.664467892201,0
code_simple_09,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,15,0.90957,"```python
def clamp(x, lo, hi):
    return max(lo, min(x, hi))
```",0,-0.8273175849,0.8273175849,1
code_simple_10,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,9,0.733853,"```python
def flatten(lst):
    """"""
    Flattens a list of lists into a single list.
    
    :param lst: A list containing nested lists or other iterable elements.
    :return: A flattened list.
    """"""
    result = []
    for item in lst:
        if isinstance(item, (list, tuple)):  # Check if the current item is a list or tuple
            result.extend(flatten(item))     # Recursively extend the result with the flattened subitems
        else:
            result.append(item)              # Append non-iterable items directly to the result
    return result
```",0,-0.538540225609,0.538540225609,0
code_simple_11,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,7,0.563401,"```python
def unique(lst):
    seen = set()
    return [x for x in lst if not (x in seen or seen.add(x))]
```

This function uses a set to track already encountered elements and filters the list to include only those that have not been seen before, effectively preserving order.",0,-0.31742068680100005,0.31742068680100005,0
code_simple_12,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,14,0.751106,"```python
def dot_product(a, b):
    """"""
    Computes the dot product of two lists.
    
    Parameters:
        a (list): A list of numbers.
        b (list): Another list of numbers of the same length as 'a'.
        
    Returns:
        int or float: The dot product of the two input lists.
    """"""
    if len(a) != len(b):
        raise ValueError(""Lists must be of the same length."")
    
    return sum(x * y for x, y in zip(a, b))
```

This function calculates the dot product by iterating over pairs of elements from both lists and then summing up their products. It first checks if the input lists are of equal length to ensure the operation is valid.",0,-0.5641602232360001,0.5641602232360001,0
code_simple_13,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,5,0.683622,"```python
def title_case(s):
    """"""
    Converts a string to title case.
    
    Args:
        s (str): The input string.
        
    Returns:
        str: The string converted to title case.
    """"""
    return ' '.join(word.capitalize() for word in s.split())

# Example usage and check function
def check_function():
    test_cases = [
        (""this is a TEST"", ""This Is A Test""),
        (""sPoNgEbOb ReViVeS His NeSiTy BoAt"", ""Spaghetti Bob Revives His Nasty Boat""),
        ("""", """"),
        (""THE quick BROWN fox JUMPED over the LAZY dog"", ""The Quick Brown Fox Jumped Over The Lazy Dog"")
    ]
    
    all_passed = True
    for i, (input_str, expected) in enumerate(test_cases):
        result = title_case(input_str)
        if result != expected:
            print(f""Test case {i+1} failed: '{input_str}' -> '{result}' (Expected: '{expected}')"")
            all_passed = False
    
    if all_passed:
        print(""All test cases passed!"")
    
check_function()
```

This code defines a function `title_case(s)` that converts each word in the input string to title case, meaning the first character of each word is capitalized. The provided check function tests various scenarios including empty strings and mixed-case inputs to ensure correctness.",0,-0.4673390388839999,0.4673390388839999,0
code_simple_14,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,9,0.579715,"```python
def intersection(a, b):
    # Convert both lists to sets and return the intersection of these sets
    return list(set(a) & set(b))
```

This function works by converting both input lists into sets to eliminate any duplicate elements within each list independently. The `&` operator is then used to find common elements between these two sets. Finally, `list()` converts the resulting set back into a list, providing all unique common elements found in both original lists.",0,-0.33606948122499997,0.33606948122499997,0
code_simple_15,code_simple,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,8,0.787136,"```python
def char_frequency(s):
    frequency_dict = {}
    for char in s:
        if char in frequency_dict:
            frequency_dict[char] += 1
        else:
            frequency_dict[char] = 1
    return frequency_dict
```

This function iterates through each character in the string `s`, and maintains a dictionary where the keys are characters and the values are the frequencies of those characters. If a character is encountered for the first time, it's added to the dictionary with a count of 1; if it appears again, its count is incremented by 1.",0,-0.6195830824959999,0.6195830824959999,0
fact_common_01,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,0,0.998539,Au,1,-2.1345210000001334e-06,2.1345210000001334e-06,1
fact_common_02,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,1,0.992892,Tokyo,1,-5.052366400000005e-05,5.052366400000005e-05,1
fact_common_03,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,5,0.995466,8,1,-2.0557156000000346e-05,2.0557156000000346e-05,1
fact_common_04,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,1,0.997929,World War II ended in 1945.,0,-0.9958622890409999,0.9958622890409999,1
fact_common_05,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,1,0.985306,300000,1,-0.00021591363599999955,0.00021591363599999955,1
fact_common_06,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,0,0.999373,The largest ocean on Earth is the Pacific Ocean.,0,-0.9987463931289999,0.9987463931289999,1
fact_common_07,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,10,0.512735,William Shakespeare wrote Romeo and Juliet.,0,-0.262897180225,0.262897180225,0
fact_common_08,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,0,0.999893,12,1,-1.1448999999993201e-08,1.1448999999993201e-08,1
fact_common_09,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,0,0.999877,Hydrogen,1,-1.512899999999612e-08,1.512899999999612e-08,1
fact_common_10,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,7,0.623262,"Humans have 46 chromosomes, which is arranged in 23 pairs (22 pairs of autosomes and 1 pair of sex chromosomes).",0,-0.38845552064399996,0.38845552064399996,0
fact_common_11,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,0,0.812356,The boiling point of water in Celsius is 100 degrees Celsius.,0,-0.659922270736,0.659922270736,0
fact_common_12,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,1,0.998889,Mercury,1,-1.2343209999999402e-06,1.2343209999999402e-06,1
fact_common_13,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,0,0.998763,H2O,1,-1.530169000000108e-06,1.530169000000108e-06,1
fact_common_14,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,3,0.761141,"There are 7 continents in the world, which are Asia, Africa, North America, South America, Antarctica, Europe, and Australia.",0,-0.579335621881,0.579335621881,0
fact_common_15,factual_common,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,14,0.740044,"The longest river in the world is the Nile River, which stretches approximately 6,650 kilometers (4,132 miles) from its source in Zambia to its delta in Egypt.",0,-0.547665121936,0.547665121936,0
fact_obscure_01,factual_obscure,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,1,0.995438,5700,1,-2.081184399999959e-05,2.081184399999959e-05,1
fact_obscure_02,factual_obscure,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,13,0.692345,"The smallest country in the world by area is Vatican City, with an area of approximately 0.2 square kilometers (or about 50.6 acres).",0,-0.479341599025,0.479341599025,0
fact_obscure_03,factual_obscure,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,0,0.985402,The Treaty of Westphalia was signed in 1648.,0,-0.971017101604,0.971017101604,1
fact_obscure_04,factual_obscure,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,0,0.999919,76,1,-6.5609999999996335e-09,6.5609999999996335e-09,1
fact_obscure_05,factual_obscure,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,0,0.889741,The longest bone in the human body is the femur.,0,-0.791639047081,0.791639047081,0
fact_obscure_06,factual_obscure,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,3,0.977157,30,1,-0.0005218026489999975,0.0005218026489999975,1
fact_obscure_07,factual_obscure,16,0,1.0,0.0,0.9,0,oracle,argmax,16,16,1,0.99051,JPY,1,-9.006009999999997e-05,9.006009999999997e-05,1
