task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
arith_easy_15,arithmetic_easy,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,14,0.844325,491400,1,0.975765294375,0.024234705625000002,1
arith_easy_16,arithmetic_easy,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.999972,1007,1,0.999999999216,7.840000000015681e-10,1
arith_easy_17,arithmetic_easy,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.99994,-234,1,0.9999999964,3.599999999993878e-09,1
arith_easy_18,arithmetic_easy,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,20,0.547965,178742,0,0.699734358775,0.30026564122500005,1
arith_easy_19,arithmetic_easy,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.999976,1738,1,0.999999999424,5.760000000011521e-10,1
arith_easy_20,arithmetic_easy,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.999977,-771,1,0.999999999471,5.289999999997813e-10,1
arith_hard_01,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,0,0.988083,-161,0,0.023691985110999902,0.9763080148890001,1
arith_hard_02,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,0,0.771486,20675,1,0.947781351804,0.052218648196,1
arith_hard_03,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.999312,33,1,0.999999526656,4.7334400000003016e-07,1
arith_hard_04,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,0,0.999987,184,1,0.999999999831,1.6900000000105968e-10,1
arith_hard_05,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,13,0.522067,-4574,0,0.7274460475110001,0.27255395248899994,1
arith_hard_06,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,22,0.533948,5796,0,0.714899533296,0.28510046670399997,1
arith_hard_07,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.999629,58,1,0.999999862359,1.3764100000000758e-07,1
arith_hard_08,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,8,0.641983,28895,0,0.587857827711,0.41214217228899996,1
arith_hard_09,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,19,0.570676,20896,0,0.6743289030240001,0.32567109697599994,1
arith_hard_10,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,0,0.976739,636,1,0.999458925879,0.0005410741209999989,1
arith_hard_11,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,8,0.545061,3680,0,0.7029085062789999,0.297091493721,1
arith_hard_12,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.876858,-67,1,0.984836047836,0.015163952163999994,1
arith_hard_13,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,12,0.513464,"-3

The calculation follows the order of operations, which is parentheses, exponents, multiplication and division (from left to right), addition and subtraction (from left to right). There are no parentheses or exponents in this expression, so we first perform the multiplication:

121 * 20 = 2420

Next, we substitute this value back into the original equation and solve from left to right:

193 - 2420 + 131

= -2227 + 131

= -2096 / 131 (This step is incorrect for final simple arithmetic and should just be simplified as -2156 but following the precise operations).

Upon re-evaluation, we get:

-2227 + 131 = -2096

Correcting the arithmetic:
-2420 + 193 = -2227
-2227 + 131 = -2096

The correct final answer is -2096, not -3 as initially stated.",0,0.736354720704,0.263645279296,1
arith_hard_14,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,18,0.535909,14360,0,0.7128015437190001,0.287198456281,1
arith_hard_15,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,24,0.568313,-24597,0,0.677020334031,0.32297966596899996,1
arith_hard_16,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.740288,1567,0,0.4519736770560001,0.5480263229439999,1
arith_hard_17,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,12,0.560685,279,0,0.6856323307750001,0.314367669225,1
arith_hard_18,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,20,0.639805,124671,0,0.5906495619750001,0.40935043802499993,1
arith_hard_19,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.999898,213,0,0.00020398959600009814,0.9997960104039999,1
arith_hard_20,arithmetic_hard,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,11,0.707655,-362.0,0,0.499224400975,0.500775599025,1
code_algo_01,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,16,0.643506,"```python
def binary_search(arr, target):
    """"""
    Performs a binary search on a sorted list to find the index of the target value.
    
    Parameters:
        arr (list): A sorted list of integers.
        target (int): The integer value to search for in the list.
        
    Returns:
        int: The index of the target in the array if found, otherwise -1.
    """"""
    left, right = 0, len(arr) - 1
    
    while left <= right:
        mid = left + (right - left) // 2
        if arr[mid] == target:
            return mid
        elif arr[mid] < target:
            left = mid + 1
        else:
            right = mid - 1
            
    return -1
```

This function implements the binary search algorithm, which is efficient for searching in a sorted list. It starts by initializing two pointers to represent the range of elements that could contain the target value---the `left` pointer at the start of the array and the `right` pointer at the end. The middle index (`mid`) between these two pointers is calculated with a formula that avoids potential overflow. If the element at the `mid` position does not match the target, the search narrows down to either the left or right half by adjusting the appropriate pointer. This process repeats until the target value is found or the range of possible values collapses, indicating that the target is not in the list.",0,0.585900027964,0.414099972036,1
code_algo_02,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,17,0.620729,"```python
def merge_sorted(a, b):
    """"""
    Merges two sorted lists into one sorted list.
    
    Parameters:
        a (list): First sorted list.
        b (list): Second sorted list.
        
    Returns:
        list: A new merged and sorted list containing all elements from both input lists.
    """"""
    i, j = 0, 0
    result = []
    while i < len(a) and j < len(b):
        if a[i] < b[j]:
            result.append(a[i])
            i += 1
        else:
            result.append(b[j]) 
            j += 1
            
    # Append any remaining elements from both lists
    result.extend(a[i:])
    result.extend(b[j:])
    
    return result
```

This solution iterates through both input lists, comparing their elements and adding the smaller one to the new `result` list until it exhausts one of the lists. Then it appends the remaining elements from the other list directly into the `result`. This approach ensures that the merged output is also sorted without needing a pre-allocated space for larger intermediate structures.",0,0.614695508559,0.385304491441,1
code_algo_03,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,29,0.760289,"```python
def gcd(a, b):
    # Base case: if b is zero, a is the GCD
    while b != 0:
        # Compute remainder of a divided by b
        temp = b
        b = a % b
        a = temp
    return a
```",0,0.42196063647900006,0.5780393635209999,1
code_algo_04,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,10,0.738115,"```python
def fib(n):
    # Base cases
    if n == 0:
        return 0
    elif n == 1:
        return 1
    
    # Recursive case
    return fib(n - 1) + fib(n - 2)
```",0,0.4551862467750001,0.5448137532249999,1
code_algo_05,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,11,0.650642,"```python
def is_prime(n):
    """"""Return True if n is a prime number, False otherwise.""""""
    if n <= 1:
        return False
    if n == 2 or n == 3:
        return True
    if n % 2 == 0 or n % 3 == 0:
        return False
    i = 5
    w = 2
    while i * i <= n:
        if n % i == 0:
            return False
        i += w
        w = 6 - w
    return True
```

This function checks for simple divisibility rules before performing a more general test, which helps in optimizing performance. It first handles the basic cases (numbers less than or equal to 1) and smaller primes. Then it uses a loop with an optimized step to check potential factors, which is more efficient than checking every integer up to the square root of `n`.",0,0.576664987836,0.42333501216400005,1
code_algo_06,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,21,0.705672,"```python
def matrix_multiply(A, B):
    # Check if multiplication is possible
    if len(A[0]) != len(B):
        raise ValueError(""Number of columns in A must be equal to number of rows in B"")

    # Number of rows in result will be same as the number of rows in matrix A.
    rows_in_A = len(A)
    
    # Number of columns in result will be same as the number of columns in matrix B.
    cols_in_B = len(B[0])
    
    # The result matrix dimension would be (len(A), len(B[0]))
    result = [[0 for col in range(cols_in_B)] for row in range(rows_in_A)]

    # Perform multiplication
    for i in range(rows_in_A):
        for j in range(cols_in_B):
            for k in range(len(B)):
                # Element-wise product and summation
                result[i][j] += A[i][k] * B[k][j]

    return result
```

This function checks if the multiplication is valid, initializes a result matrix filled with zeros, and performs the matrix multiplication by iterating through each element's contribution.",0,0.502027028416,0.49797297158399995,1
code_algo_07,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,2,0.529295,"```python
def longest_common_prefix(strs):
    if not strs:
        return """"
    
    # Find the shortest string in strs, which will be the maximum possible prefix
    shortest = min(strs, key=len)
    
    for i, char in enumerate(shortest):
        for other in strs:
            if other[i] != char:
                # Return slice from start to the point where characters don't match anymore
                return shortest[:i]
    
    # If all chars of shortest are present at corresponding pos. in all strings,
    # then `shortest` itself is longest common prefix
    return shortest

# Test cases
print(longest_common_prefix([""flower"",""flow"",""flight""]))  # Output: ""fl""
print(longest_common_prefix([""dog"",""racecar"",""car""]))     # Output: """"
```

This approach works by first checking if the input list `strs` is empty and returning an empty string if it is. Then, it finds the shortest string in the list to minimize the number of comparisons needed. For each character position in this shortest string, it compares that character with the same-positioned characters in all other strings. The loop breaks when a mismatch is found (i.e., when a char at some index i differs among all strings) and returns the substring from the start up to but not including this index. If no mismatches are found throughout, then the entire shortest string is returned as the longest common prefix.",0,0.719846802975,0.28015319702499997,1
code_algo_08,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,24,0.624124,"```python
def two_sum(nums, target):
    # Create a dictionary to store the index of each number as we iterate through the list
    num_to_index = {}
    
    # Iterate over the list of numbers with both the index and value
    for i, num in enumerate(nums):
        # Calculate the complement that would add up to the target when added to the current number
        complement = target - num
        
        # Check if this complement exists in the dictionary we've built so far
        if complement in num_to_index:
            # If it does, return the indices of the two numbers (current index and the stored index)
            return [num_to_index[complement], i]
        
        # Otherwise, add this number to the dictionary with its index
        num_to_index[num] = i
    
    # If no solution is found within the loop, raise an error. In typical scenarios, a solution should always exist.
    raise ValueError(""No two sum solution exists"")
```

This function works by using a hash map to store and check for the required complement of each number as we iterate through the list. This ensures efficient lookup times, making it optimal in terms of time complexity.",0,0.610469232624,0.389530767376,1
code_algo_09,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,21,0.607362,"```python
def valid_parentheses(s: str) -> bool:
    stack = []
    mapping = {')': '(', '}': '{', ']': '['}
    
    for char in s:
        if char in mapping.values():
            stack.append(char)
        elif stack and mapping[char] == stack[-1]:
            stack.pop()
        else:
            return False
    
    return not stack
```

This function uses a stack to keep track of opening brackets. For each character, it checks if the character is an opening bracket (pushes onto the stack) or if the current character can close the last unclosed opening bracket on top of the stack by popping from the stack. If at any point the characters do not match correctly for closing a parenthesis, or if the entire string is processed and there are still unclosed brackets in the stack, then the input string is not valid.",0,0.631111400956,0.36888859904399995,1
code_algo_10,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,14,0.570571,"```python
def power(base, exp):
    result = 1
    while exp > 0:
        # If exp is odd, multiply the result by base
        if exp % 2 == 1:
            result *= base
            exp -= 1
        else:
            # Square the base and halve the exponent for next iteration (exp *= 2; exp /= 2)
            base *= base
            exp //= 2
    return result
```

This function uses an efficient approach to calculate the power of a number using only multiplication (`*`) operations. It checks if the current exponent is odd or even, and adjusts the base and exponent accordingly in each iteration, reducing the problem size quickly (similar to divide-and-conquer strategy).",0,0.674448733959,0.32555126604100004,1
code_algo_11,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,2,0.588701,"```python
def rotate_list(lst, k):
    """"""
    Rotates a list k positions to the right.
    
    Parameters:
    lst (list): The input list to be rotated.
    k (int): The number of positions to rotate the list by.
    
    Returns:
    list: The rotated list.
    """"""
    n = len(lst)
    # Normalize k to ensure it's within the bounds of the list length
    k = k % n
    
    if not lst or k == 0:
        return lst
    
    # Perform rotation
    rotated_part = lst[-k:] + lst[:-k]
    return rotated_part
```

This function rotates a given list by `k` positions, where positive values of `k` result in right rotations and negative values can be converted to corresponding positive rotations. It ensures that `k` is within the bounds of the list length before performing the operation, providing an efficient solution.",0,0.653431132599,0.346568867401,1
code_algo_12,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,15,0.533779,"```python
def count_inversions(arr):
    inv_count = 0  # Initialize inversion count
    
    # Traverse through array elements
    for i in range(len(arr)):
        # Compare with all elements after current element and increment inv_counter if j < i but arr[j] > arr[i]
        for j in range(i + 1, len(arr)):
            if arr[i] > arr[j]:
                inv_count += 1
                
    return inv_count
```

This function iterates through each pair of elements in the array to count how many times a value is greater than one that comes after it. It ensures the pairs are counted as i < j for correct inversion counting.",0,0.715079979159,0.284920020841,1
code_algo_13,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,28,0.725147,"```python
def run_length_encode(s):
    if not s:
        return []
    
    encoded_list = []
    count = 1
    prev_char = s[0]
    
    for current_char in s[1:]:
        if current_char == prev_char:
            count += 1
        else:
            encoded_list.append((prev_char, count))
            prev_char = current_char
            count = 1
    
    # Don't forget to add the last segment of the string
    encoded_list.append((prev_char, count))
    
    return encoded_list
```

This function iterates through the input string while maintaining a running count of consecutive characters. When a different character is encountered or the end of the string is reached, it appends a tuple (character, count) to the `encoded_list`. Finally, the list is returned as the run-length encoding.",0,0.4741618283910001,0.5258381716089999,1
code_algo_14,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,23,0.646139,"```python
def kadane(arr):
    # Initialize variables to store the maximum sum so far and the current sum.
    max_sum = arr[0]
    cur_sum = arr[0]
    
    # Iterate through the array starting from the second element
    for num in arr[1:]:
        # Update the current sum to be either the current number or the sum including it (if it increases cur_sum).
        cur_sum = max(num, cur_sum + num)
        
        # If the current sum is greater than the maximum sum so far, update the maximum sum.
        if cur_sum > max_sum:
            max_sum = cur_sum
            
    return max_sum
```

This implementation follows Kadane's algorithm to find the maximum subarray sum in a single pass through the array.",0,0.5825043926789999,0.41749560732100005,1
code_algo_15,code_algorithmic,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,4,0.515013,"```python
def topological_sort(graph):
    # Helper function to perform a DFS for cycles detection and topological sort
    def dfs(node, visiting, sorted_nodes):
        if node in visiting:
            raise ValueError(""Graph has at least one cycle."")
        
        if node not in visited:
            visiting.add(node)
            
            for neighbor in graph[node]:
                dfs(neighbor, visiting, sorted_nodes)
                
            visiting.remove(node)
            sorted_nodes.append(node)
            visited.add(node)

    # Initialize variables
    visited = set()
    sorted_nodes = []

    # Perform DFS on all unvisited nodes
    for node in graph.keys():
        if node not in visited:
            dfs(node, set(), sorted_nodes)
            
    return list(reversed(sorted_nodes))
```

This function performs a depth-first search (DFS) to detect cycles and sort the nodes topologically. It ensures that no cycle exists before attempting the topological ordering process. The result is reversed as DFS naturally gives us the order from source (no incoming edges) to sink (all outgoing edges after visiting all dependencies), which needs to be in reverse for a valid topological order.",0,0.7347616098309999,0.2652383901690001,1
code_simple_01,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,29,0.892837,"```python
def is_even(n):
    """"""
    Check if the provided integer n is even.
    
    Parameters:
    n (int): The integer to check.
    
    Returns:
    bool: True if n is even, False otherwise.
    """"""
    return n % 2 == 0
```",0,0.20284209143099996,0.797157908569,1
code_simple_02,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.775983,"```python
def max_of_three(a, b, c):
    """"""
    Returns the largest of three numbers.
    
    Parameters:
        a (int or float): The first number to compare.
        b (int or float): The second number to compare.
        c (int or float): The third number to compare.
        
    Returns:
        int or float: The maximum value among the three inputs.
    """"""
    return max(a, b, c)
```

This solution uses Python's built-in `max()` function to determine and return the largest of the three input values.",0,0.397850383711,0.602149616289,1
code_simple_03,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,2,0.734187,"```python
def reverse_string(s):
    """"""
    Reverses a given string s.
    
    :param s: Input string to be reversed.
    :return: A new string which is the reverse of s.
    """"""
    return s[::-1]
```",0,0.4609694490309999,0.5390305509690001,1
code_simple_04,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,30,0.707064,"```python
def count_vowels(s):
    """"""
    This function counts the number of vowels in a given string.
    
    Args:
    s (str): The input string.
    
    Returns:
    int: Number of vowels in the input string.
    """"""
    # Define the set of vowels for easy checking
    vowels = set(""aeiouAEIOU"")
    # Use a generator expression to count how many characters in the string are vowels
    return sum(1 for char in s if char in vowels)
```

This function will work correctly for any input string, including handling both uppercase and lowercase letters.",0,0.5000604999039999,0.499939500096,1
code_simple_05,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,26,0.832295,"```python
def celsius_to_fahrenheit(c):
    """"""
    Converts a temperature from Celsius to Fahrenheit.
    
    Parameters:
    c (float): Temperature in Celsius.
    
    Returns:
    float: Temperature converted to Fahrenheit.
    """"""
    f = (c * 9/5) + 32
    return f
```",0,0.307285032975,0.692714967025,1
code_simple_06,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,30,0.597005,"```python
def sum_list(lst):
    return sum(lst)
```",0,0.643585029975,0.356414970025,1
code_simple_07,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,29,0.606626,"```python
def is_palindrome(s):
    """"""
    Checks if the given string s is a palindrome.
    
    Parameters:
       s (str): The string to check.
       
    Returns:
       bool: True if s is a palindrome, False otherwise.
    """"""
    # Convert the string to lowercase and remove non-alphanumeric characters
    cleaned = ''.join(char.lower() for char in s if char.isalnum())
    
    # Check if the cleaned string is equal to its reverse
    return cleaned == cleaned[::-1]
```

This function handles case sensitivity and ignores non-alphanumeric characters as mentioned. If you have a specific requirement regarding which characters should be ignored or considered, please let me know!",0,0.632004896124,0.367995103876,1
code_simple_08,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,15,0.74038,"```python
def factorial(n):
    if n == 0 or n == 1:
        return 1
    else:
        result = 1
        for i in range(2, n + 1):
            result *= i
        return result
```
This function calculates the factorial of a given number `n` using a simple iterative approach. It checks if `n` is 0 or 1 (both having factorial 1), and then multiplies all integers from 2 to `n` together to get the factorial value.",0,0.4518374556,0.5481625444,1
code_simple_09,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,27,0.819707,"```python
def clamp(x, lo, hi):
    return max(lo, min(x, hi))
```

This function works by first ensuring that `x` does not exceed the upper limit `hi`, and then ensures that the result does not fall below the lower limit `lo`.",0,0.3280804341510001,0.6719195658489999,1
code_simple_10,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,10,0.720732,"```python
def flatten(lst):
    """"""
    Flattens a list of lists into a single list.
    
    Args:
    lst (list): A list containing sublists.
    
    Returns:
    list: A flattened version of the input list.
    """"""
    return [item for sublist in lst for item in sublist]
```

This approach uses list comprehension to iterate through each sublist and then each item within those sublists, effectively combining them into a single flat list.",0,0.4805453841759999,0.5194546158240001,1
code_simple_11,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,21,0.647544,,0,0.580686768064,0.419313231936,1
code_simple_12,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,17,0.745563,"```python
def dot_product(a, b):
    """"""
    Computes the dot product of two lists a and b.
    
    Parameters:
    - a: List of numbers (integers or floats)
    - b: List of numbers (integers or floats), must be of the same length as a
    
    Returns:
    - The dot product of lists a and b (integer or float).
    """"""
    if len(a) != len(b):
        raise ValueError(""Lists must be of the same length."")
        
    return sum(x * y for x, y in zip(a, b))
```

This function calculates the dot product by iterating over pairs of elements from the two lists and summing their products. It first checks to ensure that both input lists are of equal length before performing the calculation.",0,0.444135813031,0.555864186969,1
code_simple_13,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,25,0.594956,"```python
def title_case(s):
    """"""
    Converts a string to title case where the first letter of each word is capitalized.
    
    Parameters:
    s (str): The input string to be converted.

    Returns:
    str: The title-cased version of the input string.
    """"""
    return ' '.join(word.capitalize() for word in s.split())

# Example usage and checks
print(title_case(""this is a test""))  # Expected output: ""This Is A Test""
print(title_case(""A PRONUNCIATION OF PYTHON""))  # Expected output: ""A Pronunciation Of Python""
```

The function `title_case` takes an input string `s`, splits it into words, capitalizes the first letter of each word using a generator expression with `capitalize()`, and then joins them back together with spaces. This should work for single sentences or multiple words without spaces in between. For more complex title casing (like handling certain exceptions like articles and coordinating conjunctions), additional rules might be necessary.",0,0.6460273580639999,0.35397264193600003,1
code_simple_14,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,28,0.667817,"```python
def intersection(a, b):
    # Convert the lists to sets to find common elements efficiently
    set_a = set(a)
    set_b = set(b)
    
    # The intersection of two sets contains only the common values
    common_elements = list(set_a & set_b)
    
    return common_elements
```",0,0.554020454511,0.445979545489,1
code_simple_15,code_simple,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,9,0.735193,"```python
def char_frequency(s):
    frequency = {}
    for char in s:
        if char in frequency:
            frequency[char] += 1
        else:
            frequency[char] = 1
    return frequency
```

This function iterates through each character in the string `s` and updates a dictionary with the frequency of each character. The confidence level is high because this approach is straightforward and efficient for solving the given task.",0,0.459491252751,0.540508747249,1
fact_common_01,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,0,0.998539,Au,1,0.999997865479,2.1345210000001334e-06,1
fact_common_02,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.992892,Tokyo,1,0.999949476336,5.052366400000005e-05,1
fact_common_03,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,8,0.995466,8,1,0.999979442844,2.0557156000000346e-05,1
fact_common_04,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,28,0.657768,World War II ended in 1945.,0,0.567341258176,0.43265874182400005,1
fact_common_05,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,7,0.985306,300000,1,0.999784086364,0.00021591363599999955,1
fact_common_06,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,0,0.999373,The largest ocean on Earth is the Pacific Ocean.,0,0.001253606871000068,0.9987463931289999,1
fact_common_07,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,30,0.755117,William Shakespeare wrote Romeo and Juliet.,0,0.42979831631099996,0.570201683689,1
fact_common_08,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,0,0.999893,12,1,0.999999988551,1.1448999999993201e-08,1
fact_common_09,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,0,0.999877,Hydrogen,1,0.999999984871,1.512899999999612e-08,1
fact_common_10,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,18,0.701851,"Humans have 46 chromosomes, which is organized into 23 pairs.",0,0.507405173799,0.492594826201,1
fact_common_11,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.53228,The boiling point of water in Celsius is 100 degrees.,0,0.7166780016000001,0.2833219984,1
fact_common_12,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,2,0.998889,Mercury,1,0.999998765679,1.2343209999999402e-06,1
fact_common_13,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,0,0.998763,H2O,1,0.999998469831,1.530169000000108e-06,1
fact_common_14,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,1,0.651267,"There are seven continents: Asia, Africa, North America, South America, Antarctica, Australia, and Europe. Note that sometimes Europe and Asia are considered a single continent called Eurasia, but for most common usage, they are divided into two continents.",0,0.5758512947109999,0.42414870528900006,1
fact_common_15,factual_common,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,14,0.696962,"The longest river in the world is the Nile River, which stretches approximately 6,650 kilometers (4,130 miles) from its source regions in eastern Tanzania to its delta in Egypt and into the Mediterranean Sea.",0,0.514243970556,0.485756029444,1
fact_obscure_01,factual_obscure,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,9,0.995438,5700,1,0.999979188156,2.081184399999959e-05,1
fact_obscure_02,factual_obscure,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,13,0.553862,"The smallest country in the world by area is Vatican City, with a total area of approximately 0.2 square kilometers (or 4.4 hectares).",0,0.693236884956,0.30676311504399995,1
fact_obscure_03,factual_obscure,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,20,0.930062,1648,1,0.995108676156,0.004891323843999993,1
fact_obscure_04,factual_obscure,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,0,0.999919,76,1,0.999999993439,6.5609999999996335e-09,1
fact_obscure_05,factual_obscure,32,1.0,1.0,1.0,0.5,456,oracle,argmax,32,32,3,0.895341,The longest bone in the human body is the femur.,0,0.1983644937189999,0.8016355062810001,1
