task_id,category,N,w_ratio,w_C,w_A,r_min,seed,payoff_mode,selection_mode,n_candidates,n_parsed,selected_index,r_selected,a_selected,y,V_selected,brier,gate_cleared
code_algo_12,code_algorithmic,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,6,0.578526,"```python
def count_inversions(arr):
    # Base case: if the array is of length 0 or 1, it has no inversions
    if len(arr) < 2:
        return 0

    mid = len(arr) // 2
    left_half = arr[:mid]
    right_half = arr[mid:]

    # Recursively count the number of inversions in both halves
    left_inversions = count_inversions(left_half)
    right_inversions = count_inversions(right_half)

    merge_count = 0
    i, j = 0, 0
    merged = []
    
    # Merge and count split inversions (these are the new inversions we're finding by splitting the array)
    left_idx, right_idx = 0, 0
    while left_idx < len(left_half) and right_idx < len(right_half):
        if left_half[left_idx] <= right_half[right_idx]:
            merged.append(left_half[left_idx])
            i += 1
            left_idx += 1
        else:
            # Here we found an inversion: every element in the left half up to the current index is also inverted with the elements of the right half.
            merge_count += len(left_half) - left_idx
            merged.append(right_half[right_idx])
            j += 1
            right_idx += 1

    # Add any remaining elements
    remaining_elements = left_half[left_idx:] + right_half[right_idx:]
    merged.extend(remaining_elements)
    
    return left_inversions + right_inversions + merge_count, merged
```
The function `count_inversions` uses a divide-and-conquer strategy (similar to merge sort) to count the number of inversions in an array. It first divides the array into two halves and counts the inversions recursively for each half. Then it merges them while counting split inversions.

Note that this solution returns both the total inversion count and the sorted array, but if only the inversion count is needed, you can adjust accordingly by returning just `left_inversions + right_inversions + merge_count`.

This method ensures an optimal O(N log N) complexity for solving the problem.",0,-0.33469233267599996,0.33469233267599996,0
code_algo_13,code_algorithmic,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,0,0.732633,"```python
def run_length_encode(s):
    if not s:
        return []
    
    encoded = []
    count = 1
    
    for i in range(1, len(s)):
        if s[i] == s[i-1]:
            count += 1
        else:
            encoded.append((s[i-1], count))
            count = 1
    
    # Append the last character and its count
    encoded.append((s[-1], count))
    
    return encoded
```

This function `run_length_encode(s)` takes a string `s` as input and returns the run-length encoding of that string as specified. It iterates through each character in the string, keeping track of consecutive characters, and constructs the list of tuples accordingly.",0,-0.536751112689,0.536751112689,1
code_algo_14,code_algorithmic,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,4,0.70865,"```python
def kadane(arr):
    max_current = max_global = arr[0]
    for i in range(1, len(arr)):
        max_current = max(arr[i], max_current + arr[i])
        if max_current > max_global:
            max_global = max_current
    return max_global
```

This function implements the efficient Kadane's algorithm to find the maximum subarray sum in an array. The algorithm runs in O(n) time complexity, where n is the length of the input array `arr`, which satisfies the requirements for solving this task accurately and efficiently.",0,-0.5021848225,0.5021848225,1
code_algo_15,code_algorithmic,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,0,0.488396,"To solve this task, we can use a depth-first search (DFS) based approach to perform topological sorting. The function will keep track of visited nodes and the stack will help in building the ordering.

```python
def topological_sort(graph):
    # Helper function to do DFS and fill the stack with topologically sorted vertices
    def dfs(node, graph, visiting, stack):
        if node in visiting:
            raise ValueError(""Graph has a cycle"")
        if node not in visit_counts:
            visiting.add(node)
            for neighbor in graph[node]:
                if neighbor in visiting:
                    raise ValueError(""Graph has a cycle"")
                dfs(neighbor, graph, visiting, stack)
            visiting.remove(node)  # Mark the node as ""finished"" (in + out of current recursion)
            stack.appendleft(node)

    visit_counts = {node: 'unvisited' for node in graph}

    from collections import deque
    top_order_stack = deque()
    
    nodes = set(graph.keys())
    while nodes:
        start_node = nodes.pop()
        if visit_counts[start_node] == 'unvisited':
            visiting = set([start_node])  # Start a new DFS with this node as the starting point
            dfs(start_node, graph, visiting, top_order_stack)
            
    return list(top_order_stack)

# Example usage:
graph = {
    'A': ['B', 'C'],
    'B': ['D'],
    'C': ['D', 'E'],
    'D': [],
    'E': []
}
print(topological_sort(graph))  # Output could be ['A', 'B', 'C', 'E', 'D'] or similar
```

### Explanation:
1. **Helper DFS Function** - The `dfs` function performs a depth-first search and adds nodes to the stack in reverse order of their post-order traversal, which is equivalent to topological sorting.
2. **Cycle Detection** - If we encounter a node that is already being visited (`in` phase), it means there's a cycle.
3. **Visit Counts** - We use this dictionary to keep track of nodes' states (visited or visiting).
4. **Stack Initialization and Nodes Traversal** - Stack uses `deque` for efficient appendleft operations, allowing us to maintain the correct order.

This approach correctly handles graphs with cycles by raising an error if such cases are encountered, ensuring that only acyclic graphs produce a valid topological sort ordering.",0,-0.238530652816,0.238530652816,0
code_simple_01,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,1,0.996028,"```python
def is_even(n):
    return n % 2 == 0
```",0,-0.992071776784,0.992071776784,1
code_simple_02,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,3,0.793375,"```python
def max_of_three(a, b, c):
    """"""
    Returns the largest of three numbers.
    
    Parameters:
    a (int or float): First number to compare.
    b (int or float): Second number to compare.
    c (int or float): Third number to compare.
    
    Returns:
    int or float: The largest number among the three.
    """"""
    return max(a, b, c)
```

This function leverages Python's built-in `max` function which directly compares and returns the maximum of the given numbers.",0,-0.6294438906250001,0.6294438906250001,1
code_simple_03,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,1,0.720932,"```python
def reverse_string(s):
    return s[::-1]
```

This function uses Python's slicing feature to reverse the string `s` without explicitly using any loop or additional library functions.",0,-0.5197429486240001,0.5197429486240001,1
code_simple_04,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,1,0.806156,"```python
def count_vowels(s):
    """"""
    Returns the number of vowels in a given string.
    
    Parameters:
    s (str): The input string to check for vowels.
    
    Returns:
    int: The number of vowels found in the string.
    """"""
    # Define a set of vowels for easier checking
    vowels = ""aeiouAEIOU""
    count = 0
    
    # Iterate through each character in the string
    for char in s:
        if char in vowels:
            count += 1
            
    return count
```",0,-0.649887496336,0.649887496336,1
code_simple_05,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,2,0.837602,"def celsius_to_fahrenheit(c):
    return (c * 9/5) + 32",1,-0.026373110404000012,0.026373110404000012,1
code_simple_06,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,0,0.996148,"```python
def sum_list(lst):
    return sum(lst)
```",0,-0.9923108379040001,0.9923108379040001,1
code_simple_07,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,2,0.76588,"```python
def is_palindrome(s):
    """"""
    Checks if the given string is a palindrome.
    
    A palindrome is a word, phrase, number, or other sequences of characters 
    which reads the same backward as forward, ignoring spaces, punctuation, and capitalization.
    
    Args:
    s (str): The input string to check.

    Returns:
    bool: True if s is a palindrome, False otherwise.
    """"""
    # Remove non-alphanumeric characters and convert to lowercase for uniformity
    cleaned_string = ''.join(char.lower() for char in s if char.isalnum())
    
    # Check the cleaned string against its reverse
    return cleaned_string == cleaned_string[::-1]
```

This function `is_palindrome(s)` correctly implements a palindrome check by first cleaning the input string and then comparing it with its reverse.",0,-0.5865721744,0.5865721744,1
code_simple_08,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,6,0.873397,"```python
def factorial(n):
    """"""
    Calculate the factorial of a non-negative integer n.
    
    Parameters:
    n (int): A non-negative integer whose factorial is to be calculated.
    
    Returns:
    int: The factorial of n.
    """"""
    if n < 0:
        raise ValueError(""Factorial is not defined for negative numbers"")
    elif n == 0 or n == 1:
        return 1
    else:
        result = 1
        for i in range(2, n + 1):
            result *= i
        return result
```

This function calculates the factorial of a non-negative integer `n` by iteratively multiplying all positive integers up to `n`. It includes error handling for negative inputs.",0,-0.7628223196089999,0.7628223196089999,1
code_simple_09,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,1,0.934547,"```python
def clamp(x, lo, hi):
    return max(min(x, hi), lo)
```",0,-0.873378095209,0.873378095209,1
code_simple_10,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,6,0.757404,"```python
def flatten(lst):
    """"""Flattens a list of lists into a single list.""""""
    result = []
    for sublist in lst:
        if isinstance(sublist, list):
            result.extend(flatten(sublist))
        else:
            result.append(sublist)
    return result
```

This function recursively flattens nested lists. It checks if an element is a list and applies the same logic to it. If not, it simply appends the element to the result list.",0,-0.573660819216,0.573660819216,1
code_simple_11,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,7,0.563401,"```python
def unique(lst):
    seen = set()
    return [x for x in lst if not (x in seen or seen.add(x))]
```

This function uses a set to track already encountered elements and filters the list to include only those that have not been seen before, effectively preserving order.",0,-0.31742068680100005,0.31742068680100005,0
code_simple_12,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,3,0.77407,"```python
def dot_product(a, b):
    """"""
    Returns the dot product of two lists a and b.
    
    Parameters:
    a (list): A list of numerical values.
    b (list): A list of numerical values.
    
    Returns:
    int or float: The dot product of the two lists.
    """"""
    if len(a) != len(b):
        raise ValueError(""Lists must be of the same length."")
        
    return sum(x * y for x, y in zip(a, b))
```

This function calculates the dot product by multiplying corresponding elements from each list and then summing those products. It first checks that both lists are of equal length to ensure the operation can be performed.",0,-0.5991843649,0.5991843649,1
code_simple_13,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,5,0.683622,"```python
def title_case(s):
    """"""
    Converts a string to title case.
    
    Args:
        s (str): The input string.
        
    Returns:
        str: The string converted to title case.
    """"""
    return ' '.join(word.capitalize() for word in s.split())

# Example usage and check function
def check_function():
    test_cases = [
        (""this is a TEST"", ""This Is A Test""),
        (""sPoNgEbOb ReViVeS His NeSiTy BoAt"", ""Spaghetti Bob Revives His Nasty Boat""),
        ("""", """"),
        (""THE quick BROWN fox JUMPED over the LAZY dog"", ""The Quick Brown Fox Jumped Over The Lazy Dog"")
    ]
    
    all_passed = True
    for i, (input_str, expected) in enumerate(test_cases):
        result = title_case(input_str)
        if result != expected:
            print(f""Test case {i+1} failed: '{input_str}' -> '{result}' (Expected: '{expected}')"")
            all_passed = False
    
    if all_passed:
        print(""All test cases passed!"")
    
check_function()
```

This code defines a function `title_case(s)` that converts each word in the input string to title case, meaning the first character of each word is capitalized. The provided check function tests various scenarios including empty strings and mixed-case inputs to ensure correctness.",0,-0.4673390388839999,0.4673390388839999,0
code_simple_14,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,5,0.599763,"```python
def intersection(a, b):
    # Convert both lists to sets to find the common elements efficiently
    set_a = set(a)
    set_b = set(b)
    
    # The intersection of two sets contains only the elements that are common in both sets
    common_elements = set_a.intersection(set_b)
    
    # Convert the resulting set back to a list, if needed
    return list(common_elements)
```

This function uses Python's built-in set data structure to find the intersection efficiently. The `intersection` method of a set returns a set containing only elements that are present in both sets, which we then convert back to a list as per the common type of returned value from similar Python functions.",0,-0.35971565616900003,0.35971565616900003,0
code_simple_15,code_simple,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,1,0.825591,"```python
def char_frequency(s):
    frequency_dict = {}
    for char in s:
        if char in frequency_dict:
            frequency_dict[char] += 1
        else:
            frequency_dict[char] = 1
    return frequency_dict
```

This function iterates through the string `s`, counting the occurrences of each character and storing them in a dictionary where keys are characters, and values are their respective counts.",0,-0.681600499281,0.681600499281,1
fact_common_01,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,0,0.998539,Au,1,-2.1345210000001334e-06,2.1345210000001334e-06,1
fact_common_02,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,1,0.992892,Tokyo,1,-5.052366400000005e-05,5.052366400000005e-05,1
fact_common_03,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,5,0.995466,8,1,-2.0557156000000346e-05,2.0557156000000346e-05,1
fact_common_04,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,1,0.997929,World War II ended in 1945.,0,-0.9958622890409999,0.9958622890409999,1
fact_common_05,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,1,0.985306,300000,1,-0.00021591363599999955,0.00021591363599999955,1
fact_common_06,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,0,0.999373,The largest ocean on Earth is the Pacific Ocean.,0,-0.9987463931289999,0.9987463931289999,1
fact_common_07,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,0,0.996034,William Shakespeare wrote Romeo and Juliet.,0,-0.992083729156,0.992083729156,1
fact_common_08,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,0,0.999893,12,1,-1.1448999999993201e-08,1.1448999999993201e-08,1
fact_common_09,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,0,0.999877,Hydrogen,1,-1.512899999999612e-08,1.512899999999612e-08,1
fact_common_10,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,7,0.623262,"Humans have 46 chromosomes, which is arranged in 23 pairs (22 pairs of autosomes and 1 pair of sex chromosomes).",0,-0.38845552064399996,0.38845552064399996,0
fact_common_11,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,0,0.812356,The boiling point of water in Celsius is 100 degrees Celsius.,0,-0.659922270736,0.659922270736,1
fact_common_12,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,1,0.998889,Mercury,1,-1.2343209999999402e-06,1.2343209999999402e-06,1
fact_common_13,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,0,0.998763,H2O,1,-1.530169000000108e-06,1.530169000000108e-06,1
fact_common_14,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,3,0.761141,"There are 7 continents in the world, which are Asia, Africa, North America, South America, Antarctica, Europe, and Australia.",0,-0.579335621881,0.579335621881,1
fact_common_15,factual_common,8,0,1.0,0.0,0.7,0,oracle,argmax,8,8,3,0.828721,"The longest river in the world is the Nile River, stretching approximately 6,650 kilometers (4,132 miles).",0,-0.686778495841,0.686778495841,1
