task,category,seed,r_logprob,answer,y,acted
fact_obscure_10,factual_obscure,2,0.8836978626640825,W,1,1
fact_obscure_11,factual_obscure,2,0.8976343726532047,88,1,1
fact_obscure_12,factual_obscure,2,0.7012118223019921,11.2  km/s,1,1
fact_obscure_13,factual_obscure,2,0.9691389217619573,HEL,1,1
fact_obscure_14,factual_obscure,2,0.9995559164050648,20,0,1
fact_obscure_15,factual_obscure,2,0.9256233639537899,7.0,1,1
code_simple_01,code_simple,2,0.9702597420692138,"```python
def is_even(n):
  return n % 2 == 0 
```",0,1
code_simple_02,code_simple,2,0.8250790648017766,"```python
def max_of_three(a, b, c):
  """"""Returns the largest of three numbers.""""""
  return max(a, b, c)
``` 



Let me know if you have any other programming challenges you'd like me to try!",0,1
code_simple_03,code_simple,2,0.8205820218091363,"```python
def reverse_string(s):
  return s[::-1]
``` 


This function utilizes slicing with a step of -1 to reverse the string.",0,1
code_simple_04,code_simple,2,0.9567048542635955,"```python
def count_vowels(s):
  """"""Counts the number of vowels in a string.

  Args:
    s: The input string.

  Returns:
    The number of vowels in the string.
  """"""
  vowels = ""aeiouAEIOU""
  count = 0
  for char in s:
    if char in vowels:
      count += 1
  return count 
```",0,1
code_simple_05,code_simple,2,0.9295769112164572,"```python
def celsius_to_fahrenheit(c):
  """"""Converts Celsius to Fahrenheit.

  Args:
    c: Temperature in Celsius.

  Returns:
    Temperature in Fahrenheit.
  """"""
  return (c * 9/5) + 32
```",0,1
code_simple_06,code_simple,2,0.811733079602061,"```python
def sum_list(lst):
  """"""Returns the sum of all numbers in a list.""""""
  total = 0
  for num in lst:
    total += num
  return total 
```",0,1
code_simple_07,code_simple,2,0.8452589080689842,"```python
def is_palindrome(s):
  """"""
  Checks if a string is a palindrome.

  Args:
    s: The string to check.

  Returns:
    True if the string is a palindrome, False otherwise.
  """"""
  s = s.lower().replace("" "", """") 
  return s == s[::-1]  
``` 


**Explanation:**

* **`s = s.lower().replace("" "", """")`:** This line converts the input string to lowercase and removes all spaces. This ensures that the comparison is case-insensitive and ignores spaces.
* **`return s == s[::-1]`:** This line compares the processed string `s` with its reversed counterpart `s[::-1]`. If they are equal, it means the string is a palindrome, so the function returns `True`; otherwise, it returns `False`. 


Let me know if you'd like to test it out with some examples!",0,1
code_simple_08,code_simple,2,0.9698139693610706,"```python
def factorial(n):
  if n == 0:
    return 1
  else:
    return n * factorial(n-1)
```",0,1
code_simple_09,code_simple,2,0.7922220838230455,"```python
def clamp(x, lo, hi):
  return max(lo, min(x, hi))
``` 

**Explanation:**
* The function `clamp(x, lo, hi)` takes three arguments:
    * `x`: The value to be clamped.
    * `lo`: The lower bound of the range.
    * `hi`: The upper bound of the range.

* We use the built-in functions `min(x, hi)` to ensure `x` doesn't exceed the upper bound (`hi`) and `max(lo, ...)` to ensure it doesn't fall below the lower bound (`lo`).",0,1
code_simple_10,code_simple,2,0.8045911157378454,"```python
def flatten(lst):
  """"""Flattens a list of lists into a single list.""""""
  flat_list = []
  for sublist in lst:
    for item in sublist:
      flat_list.append(item)
  return flat_list
``` 

**Explanation:**

* **Iterative Approach:** The function uses two nested loops to iterate through each sublist and then each item within the sublists. 
* **Building `flat_list`:** For every item encountered, it's appended to the `flat_list`. 
* **Return:** Finally, the function returns the `flat_list` containing all the elements from the nested lists in a single, flat structure.



Let me know if you'd like to explore alternative methods for flattening lists!",0,1
code_simple_11,code_simple,2,0.8191877827460898,"```python
def unique(lst):
  seen = set()
  result = []
  for item in lst:
    if item not in seen:
      seen.add(item)
      result.append(item)
  return result 
``` 



### Function Explanation

The `unique(lst)` function works by using a set to keep track of the elements it has already encountered. Here's a breakdown:

1. **Initialization:**
   - `seen = set()`: An empty set called `seen` is created. Sets in Python are efficient for checking membership (whether an element is present).
   - `result = []`: An empty list called `result` is created to store the unique elements in order.

2. **Iteration:**
   - The code iterates through each `item` in the input list `lst`.

3. **Uniqueness Check and Append:**
   - For each `item`, it checks if the item is already present in the `seen` set:
     -  If `item not in seen`: This means the item is encountered for the first time. 
        - The `item` is added to the `seen` set using `seen.add(item)`.
        - The `item` is appended to the `result` list using `result.append(item)`.

4. **Return:**
   - After processing all items in the input list, the function returns the `result` list, which now contains the unique elements from the input list in their original order.



Let me know if you'd like to see this function tested with some examples!",0,1
code_simple_12,code_simple,2,0.9542104733978285,"```python
def dot_product(a, b):
  """"""Computes the dot product of two lists.

  Args:
    a: A list of numbers.
    b: A list of numbers.

  Returns:
    The dot product of a and b.
  """"""
  if len(a) != len(b):
    raise ValueError(""Lists must have the same length."")
  return sum(x * y for x, y in zip(a, b)) 
```",0,1
code_simple_13,code_simple,2,0.7327615429366278,"```python
def title_case(s):
  """"""Converts a string to title case.""""""
  return s.title()
``` 


 Let me know if you'd like any explanation on how this code works!",0,1
code_simple_14,code_simple,2,0.7705430198966889,"```python
def intersection(a, b):
  """"""Returns common elements of two lists.""""""
  return list(set(a) & set(b))
``` 


### Explanation:

1. **Convert to Sets:** The function first converts both input lists (`a` and `b`) into sets using `set(a)` and `set(b)`.  Sets in Python automatically discard duplicate elements and enable efficient membership testing.

2. **Set Intersection:**  It uses the `&` operator to find the intersection of the two sets. This operation returns a new set containing only the elements present in both input sets.

3. **Convert Back to List:** Finally, the result (which is a set) is converted back into a list using `list()`, ensuring the output format aligns with typical list expectations.",0,1
code_simple_15,code_simple,2,0.888633914697424,"```python
def char_frequency(s):
  """"""
  Calculates the frequency of each character in a string.

  Args:
    s: The input string.

  Returns:
    A dictionary where keys are characters and values are their frequencies.
  """"""
  frequencies = {}
  for char in s:
    if char in frequencies:
      frequencies[char] += 1
    else:
      frequencies[char] = 1
  return frequencies
``` 



**Explanation:**

1. **Initialization:** We create an empty dictionary `frequencies` to store the character counts.
2. **Iteration:** The code iterates through each character (`char`) in the input string `s`.
3. **Counting:**
   - If the `char` is already a key in the `frequencies` dictionary, its value (count) is incremented by 1. 
   - If the `char` is not yet in the dictionary, it's added as a new key with an initial value of 1.
4. **Return:** Finally, the function returns the `frequencies` dictionary containing the character counts.",0,1
code_algo_01,code_algorithmic,2,0.9376858618384639,"```python
def binary_search(arr, target):
  """"""
  Performs a binary search on a sorted list.

  Args:
    arr: A sorted list of numbers.
    target: The number to search for.

  Returns:
    The index of the target in the list if found, or -1 if not found.
  """"""
  left = 0
  right = len(arr) - 1

  while left <= right:
    mid = (left + right) // 2
    if arr[mid] == target:
      return mid
    elif arr[mid] < target:
      left = mid + 1
    else:
      right = mid - 1
  return -1

```",0,1
code_algo_02,code_algorithmic,2,0.9577024531746889,"```python
def merge_sorted(a, b):
  """"""Merges two sorted lists into one sorted list.

  Args:
    a: The first sorted list.
    b: The second sorted list.

  Returns:
    A new sorted list containing all elements from a and b.
  """"""
  merged = []
  i = 0
  j = 0
  while i < len(a) and j < len(b):
    if a[i] <= b[j]:
      merged.append(a[i])
      i += 1
    else:
      merged.append(b[j])
      j += 1
  # Add any remaining elements from list a
  while i < len(a):
    merged.append(a[i])
    i += 1
  # Add any remaining elements from list b
  while j < len(b):
    merged.append(b[j])
    j += 1
  return merged

```",0,1
code_algo_03,code_algorithmic,2,0.7538235527438405,"```python
def gcd(a, b):
  while b:
    a, b = b, a % b
  return a  
```

**Explanation:**

* Euclid's algorithm repeatedly replaces the larger of two numbers with their difference until one number becomes zero. The last non-zero number is the GCD.
* We use a `while` loop to iterate until `b` becomes zero.
* Inside the loop, we update `a` to be `b`, and `b` to be the remainder when `a` is divided by `b` (`a % b`). This implements the core principle of Euclid's algorithm.
* Finally, we return `a` which holds the GCD when the loop terminates.",0,1
code_algo_04,code_algorithmic,2,0.9779281973250903,"```python
def fib(n):
  if n == 0:
    return 0
  elif n == 1:
    return 1
  else:
    return fib(n-1) + fib(n-2)
```",0,1
code_algo_05,code_algorithmic,2,0.8535418372194945,"```python
def is_prime(n):
  """"""
  Returns True if n is a prime number, False otherwise.

  Args:
    n: An integer.

  Returns:
    True if n is prime, False otherwise.
  """"""
  if n <= 1:
    return False
  for i in range(2, int(n**0.5) + 1):
    if n % i == 0:
      return False
  return True
``` 

**Explanation:**

* **Handle Base Cases:** If `n` is less than or equal to 1, it's not prime, so we return `False`.
* **Iterate through Potential Divisors:** We loop from 2 up to the square root of `n`.  A number's divisors always come in pairs (except for the case of perfect squares), and the largest divisor will be less than or equal to its square root.
* **Check for Divisibility:** If `n` is divisible by any number `i` in this range, it's not prime, so we return `False`.
* **Return True if Prime:** If the loop completes without finding a divisor, `n` is prime, and we return `True`. 



Let me know if you have any other questions!",0,1
code_algo_06,code_algorithmic,2,0.893786847976286,"```python
def matrix_multiply(A, B):
  """"""Multiplies two 2D matrices (lists of lists).

  Args:
      A: The first matrix.
      B: The second matrix.

  Returns:
      The product of the two matrices, or None if the matrices cannot be multiplied.
  """"""
  rows_A = len(A)
  cols_A = len(A[0])
  rows_B = len(B)
  cols_B = len(B[0])

  if cols_A != rows_B:
    print(""Error: Matrices cannot be multiplied. Number of columns in A must equal number of rows in B."")
    return None

  result = [[0 for _ in range(cols_B)] for _ in range(rows_A)]

  for i in range(rows_A):
    for j in range(cols_B):
      for k in range(cols_A):
        result[i][j] += A[i][k] * B[k][j]

  return result 
```



**Explanation:**

* **Dimension Check:** The function first checks if the matrices can be multiplied. Matrix multiplication is only possible if the number of columns in the first matrix (A) equals the number of rows in the second matrix (B). If not, it prints an error message and returns `None`.
* **Result Initialization:** A new matrix `result` is created with dimensions `rows_A x cols_B` filled with zeros. This will store the product matrix.
* **Nested Loops:** Three nested loops are used to iterate through the matrices:
    * The outer loop iterates through each row `i` of matrix `A`.
    * The middle loop iterates through each column `j` of matrix `B`.
    * The inner loop iterates through each element `k` in the corresponding row of `A` and column of `B`, calculating the dot product.
* **Calculation:** For each element `result[i][j]`, the function calculates the sum of products of corresponding elements from row `i` of matrix `A` and column `j` of matrix `B`.
* **Return:** Finally, the function returns the calculated `result` matrix.



Let me know if you'd like to see",0,1
code_algo_07,code_algorithmic,2,0.8265506335404478,"```python
def longest_common_prefix(strs):
    if not strs:
        return """"

    shortest = min(strs, key=len)
    for i, char in enumerate(shortest):
        for other in strs:
            if other[i] != char:
                return shortest[:i]
    return shortest 
```

**Explanation:**

1. **Handle empty input:** If the list `strs` is empty, there's no common prefix, so we return an empty string.

2. **Find the shortest string:** We find the shortest string in the list using `min(strs, key=len)`.  The longest common prefix can't be longer than the shortest string. 

3. **Iterate through characters:**
   - We iterate through each character of the `shortest` string using `enumerate` (which gives us both the index and the character).
   - For each character, we compare it to the corresponding character in all other strings in the list. 
   - If at any point a mismatch is found (`other[i] != char`), we know the common prefix ends before this character. We return the substring of `shortest` up to the current index (`shortest[:i]`).

4. **Return the shortest string:** If we iterate through all characters of the `shortest` string without finding any mismatches, it means the entire `shortest` string is the longest common prefix. So we return `shortest`.



Let me know if you have any other questions or want to explore different approaches!",0,1
code_algo_08,code_algorithmic,2,0.8737080488084202,"```python
def two_sum(nums, target):
  """"""
  Finds the indices of two numbers that add up to the target.

  Args:
    nums: A list of integers.
    target: The target sum.

  Returns:
    A list containing the indices of the two numbers that add up to the target, 
    or None if no such pair exists.
  """"""
  seen = {}
  for i, num in enumerate(nums):
    complement = target - num
    if complement in seen:
      return [seen[complement], i]
    seen[num] = i
  return None 
```

**Explanation:**

1. **Initialization**: We create a dictionary `seen` to store numbers encountered so far and their indices.
2. **Iteration**: We iterate through the `nums` list using `enumerate` to get both the index (`i`) and the value (`num`).
3. **Complement Calculation**: For each number, we calculate its `complement` (the value needed to reach the `target`).
4. **Lookup**: We check if the `complement` is already present in the `seen` dictionary. 
   - If yes, it means we've found the pair! We return a list containing the index of the `complement` (stored in `seen[complement]`) and the current index `i`.
   - If no, we add the current `num` and its index `i` to the `seen` dictionary for future lookups.
5. **No Solution**: If we iterate through the entire list without finding a pair, we return `None`. 



Let me know if you'd like to explore other approaches or have any more questions!",0,1
code_algo_09,code_algorithmic,2,0.8800892725241624,"```python
def valid_parentheses(s):
  """"""
  Checks if a string of parentheses is valid.

  Args:
      s: A string containing parentheses.

  Returns:
      True if the parentheses are valid, False otherwise.
  """"""
  stack = []
  parentheses_map = {')': '(', '}': '{', ']': '['}

  for char in s:
    if char in parentheses_map.values(): 
      stack.append(char)
    elif char in parentheses_map.keys():
      if stack and stack[-1] == parentheses_map[char]:
        stack.pop()
      else:
        return False
    

  return len(stack) == 0 


```



**Explanation:**

The function works by using a stack to keep track of opening parentheses. Here's a breakdown:

1. **Initialization:**
   - `stack = []`: An empty list is created to serve as the stack.
   - `parentheses_map`: A dictionary maps closing parentheses to their corresponding opening parentheses.

2. **Iteration:**
   - The code iterates through each character (`char`) in the input string `s`.

3. **Opening Parenthesis:**
   - If `char` is an opening parenthesis (present in the values of `parentheses_map`), it's pushed onto the `stack`.

4. **Closing Parenthesis:**
   - If `char` is a closing parenthesis:
     - It checks if the `stack` is not empty and if the top element of the `stack` matches the corresponding opening parenthesis for `char` (using `parentheses_map`). 
     - If they match, the opening parenthesis is popped from the `stack`.
     - If there's no match or the `stack` is empty, it means there's an invalid sequence, so the function returns `False`.

5. **Final Check:**
   - After processing all characters, if the `stack` is empty, it indicates that all opening parentheses have been correctly matched with closing ones, and the function returns `True`. Otherwise, it returns `False`.



Let me know if you'd like any further clarification or have other programming challenges!",0,1
code_algo_10,code_algorithmic,2,0.8871554110715263,"```python
def power(base, exp):
  """"""Computes base^exp using fast exponentiation.

  Args:
    base: The base number.
    exp: The exponent.

  Returns:
    The result of base raised to the power of exp.
  """"""
  result = 1
  while exp > 0:
    if exp % 2 == 1:  # If exponent is odd
      result *= base
    base *= base       # Square the base
    exp //= 2          # Divide the exponent by 2 (integer division)
  return result 
```",0,1
code_algo_11,code_algorithmic,2,0.8095590673230574,"```python
def rotate_list(lst, k):
  """"""Rotates a list k positions to the right.""""""
  n = len(lst)
  k %= n  # Handle cases where k is larger than the list length
  return lst[-k:] + lst[:-k]
```

**Explanation:**

1. **`k %= n`**: This line ensures that `k` is always smaller than the length of the list (`n`). If `k` is greater than `n`, rotating by `k` positions is equivalent to rotating by the remainder when `k` is divided by `n`.

2. **`lst[-k:] + lst[:-k]`**: This part performs the rotation:
   -  `lst[-k:]`: Selects the last `k` elements of the list.
   -  `lst[:-k]`: Selects all elements except the last `k` elements.

3. **Concatenation:** The two selected sublists are concatenated using the `+` operator, resulting in a rotated list.



Let me know if you'd like to see examples of how to use this function!",0,1
code_algo_12,code_algorithmic,2,0.8564653805567476,"```python
def count_inversions(arr):
  """"""
  Counts the number of inversions in a list.

  An inversion is a pair (i, j) where i < j but arr[i] > arr[j].

  Args:
    arr: A list of integers.

  Returns:
    The number of inversions in the list.
  """"""
  count = 0
  for i in range(len(arr)):
    for j in range(i + 1, len(arr)):
      if arr[i] > arr[j]:
        count += 1
  return count
``` 


**Explanation:**

* **Initialization:** `count = 0` initializes a variable to store the number of inversions.
* **Nested Loops:** The code uses nested loops to iterate through all possible pairs of elements in the list.
    * The outer loop iterates over each element `arr[i]`.
    * The inner loop iterates over all elements `arr[j]` after `arr[i]` (to avoid counting the same pair twice).
* **Inversion Check:** Inside the loops, `if arr[i] > arr[j]:` checks if an inversion exists (i.e., `i < j` and `arr[i]` is greater than `arr[j]`). If so, `count += 1` increments the inversion counter.
* **Return:** Finally, `return count` returns the total number of inversions found in the list.

**Time Complexity:** The time complexity of this solution is O(n^2), where n is the length of the list. This is because we have nested loops that iterate over all pairs of elements. 



Let me know if you'd like to explore more efficient algorithms for counting inversions!",0,1
code_algo_13,code_algorithmic,2,0.864309752632128,"```python
def run_length_encode(s):
  """"""
  Run-length encodes a string as a list of (char, count) tuples.

  Args:
    s: The input string to encode.

  Returns:
    A list of tuples, where each tuple represents a consecutive sequence 
    of characters in the input string and its count.
  """"""
  if not s:
    return []

  encoded = []
  current_char = s[0]
  count = 1
  for i in range(1, len(s)):
    if s[i] == current_char:
      count += 1
    else:
      encoded.append((current_char, count))
      current_char = s[i]
      count = 1
  encoded.append((current_char, count))  # Append the last sequence

  return encoded
```


**Explanation:**

1. **Initialization:**
   - If the input string `s` is empty, return an empty list.
   - Otherwise, initialize an empty list `encoded` to store the run-length encoding.
   - Set `current_char` to the first character of the string and `count` to 1.

2. **Iteration:**
   - Iterate through the string starting from the second character (index 1).
   - For each character `s[i]`:
     - If it's equal to the `current_char`, increment the `count`.
     - If it's different:
       - Append a tuple `(current_char, count)` to the `encoded` list. This represents the previous run of characters.
       - Update `current_char` to `s[i]` and reset `count` to 1.

3. **Appending the Last Sequence:**
   - After the loop, append the last sequence `(current_char, count)` to ensure it's included in the output.

4. **Return:**
   - Return the `encoded` list containing the run-length encoding of the string.",0,1
code_algo_14,code_algorithmic,2,0.8444832232167995,"```python
def kadane(arr):
  """"""
  Finds the maximum sum of a contiguous subarray using Kadane's Algorithm.

  Args:
    arr: A list of integers.

  Returns:
    The maximum sum of a contiguous subarray within arr.
  """"""
  max_so_far = arr[0]
  max_ending_here = arr[0]

  for i in range(1, len(arr)):
    max_ending_here = max(arr[i], max_ending_here + arr[i])
    max_so_far = max(max_so_far, max_ending_here)

  return max_so_far 
``` 


**Explanation:**

Kadane's Algorithm is an efficient method for finding the maximum subarray sum. Here's how it works:

* **Initialization:**
   - `max_so_far`: Stores the overall maximum sum found so far. Initialized to the first element of the array.
   - `max_ending_here`:  Stores the maximum sum ending at the current position. Also initialized to the first element.

* **Iteration:**
   - We iterate through the array starting from the second element (index 1).
   - For each element `arr[i]`:
     -  `max_ending_here` is updated: It's the maximum between:
        - The current element itself (`arr[i]`) - starting a new subarray.
        - The previous `max_ending_here` plus the current element (`max_ending_here + arr[i]`) - extending the existing subarray.
     -  `max_so_far` is updated: It's the maximum between its current value and the newly calculated `max_ending_here`.

* **Return `max_so_far`:** After iterating through all elements, `max_so_far` holds the overall maximum subarray sum.



Let me know if you have any other questions or want to explore different aspects of Kadane's Algorithm!",0,1
code_algo_15,code_algorithmic,2,0.8808311595665413,"```python
from collections import defaultdict

def topological_sort(graph):
  """"""
  Performs a topological sort on a directed graph.

  Args:
    graph: A dictionary representing the graph where keys are nodes and values are lists of dependencies.

  Returns:
    A list representing a valid topological ordering, or None if a cycle is detected.
  """"""

  in_degree = defaultdict(int)
  for node in graph:
    for neighbor in graph[node]:
      in_degree[neighbor] += 1

  queue = [node for node in graph if in_degree[node] == 0]
  result = []

  while queue:
    node = queue.pop(0)
    result.append(node)
    for neighbor in graph[node]:
      in_degree[neighbor] -= 1
      if in_degree[neighbor] == 0:
        queue.append(neighbor)

  if len(result) != len(graph):
    return None  # Cycle detected

  return result 
```



**Explanation:**

1. **Initialization:**
   - `in_degree`: A dictionary to store the indegree (number of incoming edges) for each node. Initialized with zeros.
   - `queue`: A list to hold nodes with an indegree of 0 (nodes that have no dependencies).
   - `result`: A list to store the topological ordering.

2. **Calculate Indegree:** Iterate through the graph, incrementing the indegree of each neighbor for every node.

3. **Enqueue Initial Nodes:** Add all nodes with an indegree of 0 to the `queue`.

4. **Process Queue:**
   - While the `queue` is not empty:
     - Dequeue a node from the front of the `queue`.
     - Add the dequeued node to the `result` list.
     - For each neighbor of the dequeued node:
       - Decrement its indegree.
       - If the neighbor's indegree becomes 0, enqueue it.

5. **Cycle Detection:** After processing all nodes, if the length of `result` is not equal to the number of nodes in the graph, a cycle exists, and `None` is returned. Otherwise, `result` contains a valid topological ordering",0,1
